NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432260.813;4584593.583;1
2;432253.273;4584577.375;2
3;432260.813;4584593.583;3
4;432253.273;4584577.375;4
5;432260.813;4584593.583;5
6;432253.273;4584577.375;6
7;432290.486;4584579.927;7
8;432265.687;4584571.533;8
9;432290.486;4584579.927;9
10;432265.687;4584571.533;10
11;432290.486;4584579.927;11
12;432277.922;4584565.998;12
13;432290.486;4584579.927;13
14;432291.546;4584559.714;14
16;432291.546;4584559.714;16
18;432301.220;4584555.234;18
