NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;426995.114;4576651.246;1
1B;427001.694;4576615.565;1B
3;426995.114;4576651.246;3
5;426995.114;4576651.246;5
7;427124.337;4576861.284;7
9;427124.337;4576861.284;9
10;427165.252;4576847.530;10
11;427124.337;4576861.284;11
12;427165.252;4576847.530;12
13;427124.337;4576861.284;13
14;427165.252;4576847.530;14
15;427124.337;4576861.284;15
16;427165.252;4576847.530;16
17;427124.337;4576861.284;17
18;427165.252;4576847.530;18
20;427262.783;4577043.262;20
22;427262.783;4577043.262;22
24;427262.783;4577043.262;24
26;427262.783;4577043.262;26
