NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430222.084;4585737.159;1
3;430222.084;4585737.159;3
5;430259.646;4585739.935;5
7;430259.646;4585739.935;7
9;430259.646;4585739.935;9
11;430320.142;4585689.623;11
13X;430316.343;4585672.652;13X
15;430253.717;4585613.919;15
17;430253.717;4585613.919;17
19;430253.717;4585613.919;19
20;430203.457;4585630.582;20
21;430198.589;4585622.936;21
22;430167.393;4585620.070;22
23;430198.589;4585622.936;23
24;430155.417;4585615.022;24
25;430159.230;4585608.477;25
26;430135.882;4585606.208;26
27;430143.686;4585598.484;27
28;430135.882;4585606.208;28
28B;430120.753;4585590.775;28B
29;430133.464;4585589.489;29
29B;430122.737;4585584.506;29B
31;430100.318;4585551.086;31
