NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432431.046;4581153.285;1
2;432235.356;4580556.609;2
3;432431.046;4581153.285;3
4;432235.356;4580556.609;4
5;432449.507;4581191.951;5
6;432277.323;4580780.472;6
7;432449.507;4581191.951;7
8;432290.609;4580819.537;8
8B;432304.594;4580857.290;8B
9;432488.692;4581264.422;9
9B;432512.756;4581313.693;9B
10;432340.871;4580928.496;10
11;432549.633;4581391.908;11
12;432340.871;4580928.496;12
12B;432374.424;4581007.041;12B
13;432549.633;4581391.908;13
14;432453.166;4581099.641;14
15;432591.934;4581480.725;15
16;432484.290;4581161.750;16
17;432591.934;4581480.725;17
18;432709.858;4581635.275;18
18S;432726.547;4581631.465;18S
19;432591.934;4581480.725;19
20;432709.858;4581635.275;20
21;432591.934;4581480.725;21
22;432709.858;4581635.275;22
23;432663.901;4581632.601;23
24;432709.858;4581635.275;24
25;432663.901;4581632.601;25
26;432709.858;4581635.275;26
27;432663.901;4581632.601;27
28;432709.858;4581635.275;28
29;432663.901;4581632.601;29
30;432709.858;4581635.275;30
31;432663.901;4581632.601;31
31B;432725.216;4581758.035;31B
32;432709.858;4581635.275;32
33;432731.114;4581783.545;33
34;432709.858;4581635.275;34
36;432709.858;4581635.275;36
37;432760.929;4581804.395;37
37I;432754.004;4581815.143;37I
38;432709.858;4581635.275;38
39;432798.202;4581841.861;39
40;432709.858;4581635.275;40
41;432798.202;4581841.861;41
42;432940.934;4581909.102;42
43;432798.202;4581841.861;43
44;432940.934;4581909.102;44
45;432798.202;4581841.861;45
47;432798.202;4581841.861;47
49;432798.202;4581841.861;49
51;432877.197;4581919.486;51
51S;432866.533;4581900.103;51S
53;432877.197;4581919.486;53
53S;432866.533;4581900.103;53S
55;432877.197;4581919.486;55
55S;432866.533;4581900.103;55S
57;432877.197;4581919.486;57
57S;432866.533;4581900.103;57S
59;432877.197;4581919.486;59
59S;432866.533;4581900.103;59S
61;432877.197;4581919.486;61
61S;432866.533;4581900.103;61S
