NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;425940.057;4576637.161;1
2;425931.871;4576574.823;2
3;425940.057;4576637.161;3
4;426469.884;4576522.496;4
5;425940.057;4576637.161;5
6;426469.884;4576522.496;6
7;425940.057;4576637.161;7
8;426469.884;4576522.496;8
9;425940.057;4576637.161;9
10;426469.884;4576522.496;10
11;425940.057;4576637.161;11
12;426469.884;4576522.496;12
13;425940.057;4576637.161;13
14;426469.884;4576522.496;14
15;425940.057;4576637.161;15
16;426469.884;4576522.496;16
17;426118.930;4576798.054;17
18;426469.884;4576522.496;18
19;426118.930;4576798.054;19
20;426469.884;4576522.496;20
21;426118.930;4576798.054;21
22;426469.884;4576522.496;22
23;426118.930;4576798.054;23
24;426469.884;4576522.496;24
25;426118.930;4576798.054;25
26;426328.816;4576751.472;26
27;426118.930;4576798.054;27
