NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428983.786;4584416.971;1
2;429008.321;4584407.753;2
3;428983.786;4584416.971;3
4;428999.994;4584418.071;4
5;428983.786;4584416.971;5
6;428992.886;4584426.401;6
7;428983.786;4584416.971;7
8;428985.298;4584435.251;8
8I;429004.694;4584442.485;8I
9;428983.786;4584416.971;9
10;428977.089;4584445.033;10
11;428983.786;4584416.971;11
12;428977.089;4584445.033;12
13;428954.559;4584457.088;13
14;428959.343;4584467.076;14
15;428954.559;4584457.088;15
16;428959.343;4584467.076;16
17;428954.559;4584457.088;17
18;428950.273;4584479.270;18
19;428947.079;4584467.417;19
20;428943.058;4584489.062;20
21;428938.943;4584478.380;21
22;428926.091;4584516.998;22
23;428933.056;4584486.476;23
24;428926.091;4584516.998;24
25;428923.182;4584499.788;25
26;428926.091;4584516.998;26
27;428912.676;4584513.962;27
28;428926.091;4584516.998;28
29;428907.974;4584520.378;29
30;428926.091;4584516.998;30
31;428904.717;4584524.745;31
32;428906.091;4584539.354;32
33;428899.715;4584531.386;33
34;428901.940;4584544.822;34
35;428895.283;4584537.629;35
36;428888.613;4584562.797;36
37;428892.152;4584542.086;37
38;428888.613;4584562.797;38
39;428886.031;4584550.024;39
39B;428886.031;4584550.024;39B
39I;428871.317;4584538.780;39I
40;428888.613;4584562.797;40
41;428880.968;4584557.110;41
42;428868.406;4584595.921;42
43;428875.806;4584564.104;43
44;428849.269;4584621.404;44
44I;428868.004;4584647.533;44I
45;428870.571;4584571.263;45
46;428849.269;4584621.404;46
46I;428868.004;4584647.533;46I
47;428865.001;4584578.690;47
48;428849.269;4584621.404;48
48I;428868.004;4584647.533;48I
49;428859.219;4584586.650;49
50;428849.269;4584621.404;50
50I;428868.004;4584647.533;50I
51;428852.395;4584595.892;51
52;428849.269;4584621.404;52
53;428847.685;4584602.399;53
54;428849.269;4584621.404;54
55;428841.573;4584610.652;55
56;428828.116;4584645.018;56
57;428837.174;4584616.689;57
58;428828.116;4584645.018;58
59;428831.862;4584623.979;59
60;428811.502;4584673.521;60
61;428827.160;4584630.319;61
62;428811.502;4584673.521;62
63;428820.860;4584638.974;63
64;428811.502;4584673.521;64
65;428812.521;4584650.331;65
66;428791.105;4584699.803;66
67;428812.521;4584650.331;67
68;428791.105;4584699.803;68
68B;428791.105;4584699.803;68B
69;428802.548;4584663.909;69
70;428781.092;4584709.197;70
71;428794.816;4584674.692;71
72;428775.632;4584716.943;72
73;428794.816;4584674.692;73
74;428769.900;4584728.675;74
75;428778.951;4584695.722;75
76;428762.524;4584734.731;76
77;428778.951;4584695.722;77
78;428755.523;4584747.973;78
79;428774.826;4584701.491;79
80;428755.523;4584747.973;80
81;428769.452;4584708.539;81
82;428741.824;4584762.972;82
83;428765.272;4584714.107;83
84;428736.416;4584773.567;84
84U;428733.951;4584773.463;84U
85;428761.754;4584718.947;85
86;428736.416;4584773.567;86
86U;428733.951;4584773.463;86U
87;428754.390;4584729.027;87
88;428720.261;4584796.140;88
88B;428720.261;4584796.140;88B
89;428754.390;4584729.027;89
90;428708.225;4584817.526;90
90B;428706.117;4584829.784;90B
91;428744.606;4584742.228;91
92;428713.607;4584825.310;92
93;428738.596;4584750.522;93
94;428712.978;4584829.172;94
95;428731.086;4584761.018;95
96;428708.739;4584849.912;96
97;428731.086;4584761.018;97
98;428708.739;4584849.912;98
99;428722.303;4584773.066;99
100;428710.227;4584862.052;100
101;428707.572;4584793.456;101
102;428710.227;4584862.052;102
103;428699.504;4584804.562;103
104;428713.173;4584882.230;104
105;428694.336;4584814.537;105
106;428713.173;4584882.230;106
108;428714.349;4584891.074;108
108I;428736.743;4584884.988;108I
109X;428692.831;4584823.866;109X
110;428716.446;4584903.092;110
111;428694.614;4584838.893;111
112;428716.446;4584903.092;112
113;428696.658;4584853.942;113
114;428719.690;4584917.866;114
115;428696.658;4584853.942;115
116;428715.348;4584947.879;116
117;428698.257;4584863.863;117
118;428715.348;4584947.879;118
119;428701.095;4584886.670;119
120;428715.348;4584947.879;120
121;428701.095;4584886.670;121
122;428715.348;4584947.879;122
123;428701.095;4584886.670;123
124;428715.348;4584947.879;124
125;428703.869;4584911.118;125
126;428704.086;4584995.636;126
127;428703.869;4584911.118;127
128;428704.086;4584995.636;128
129X;428704.024;4584920.410;129X
130;428703.738;4585014.063;130
131;428704.972;4584934.572;131
133;428704.972;4584934.572;133
135;428702.432;4584951.414;135
137;428699.630;4584962.545;137
139;428696.286;4584975.787;139
