NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431346.514;4581730.195;1
2;431361.028;4581729.650;2
3;431346.514;4581730.195;3
3B;431357.279;4581741.431;3B
4;431361.028;4581729.650;4
5;431362.516;4581746.743;5
6;431373.692;4581742.584;6
7;431370.214;4581754.644;7
8;431385.790;4581755.552;8
9;431387.158;4581772.719;9
10;431388.070;4581757.780;10
11;431395.114;4581780.971;11
12;431407.362;4581777.530;12
13;431407.310;4581793.689;13
14;431432.409;4581803.751;14
15;431419.186;4581806.041;15
16;431456.796;4581829.058;16
17;431419.186;4581806.041;17
18;431456.796;4581829.058;18
19;431434.660;4581822.245;19
20;431475.059;4581848.111;20
21;431449.614;4581837.869;21
22;431492.405;4581866.262;22
23;431465.817;4581854.660;23
24;431501.979;4581875.724;24
25;431485.285;4581874.803;25
26;431508.549;4581882.764;26
27;431497.569;4581887.535;27
28;431516.042;4581890.496;28
29;431505.275;4581895.738;29
30;431524.163;4581899.020;30
31;431511.440;4581902.295;31
32;431531.384;4581906.280;32
33;431526.547;4581918.075;33
34;431536.213;4581911.805;34
35;431526.547;4581918.075;35
36;431543.941;4581919.484;36
37;431545.249;4581937.254;37
38;431551.091;4581927.136;38
39;431550.935;4581943.064;39
40;431563.017;4581939.438;40
41;431553.885;4581946.004;41
42;431579.954;4581957.141;42
43;431557.734;4581949.964;43
44;431590.775;4581968.367;44
45;431564.101;4581956.437;45
46;431614.344;4581984.733;46
48;431644.156;4582016.082;48
49;431598.492;4581992.246;49
50;431644.156;4582016.082;50
51;431601.211;4581995.114;51
52;431660.206;4582032.407;52
53;431637.532;4582040.599;53
54;431674.110;4582047.207;54
55;431650.986;4582054.483;55
56;431686.591;4582060.063;56
57;431662.713;4582066.574;57
58;431697.855;4582072.338;58
59;431672.346;4582076.523;59
61;431686.059;4582090.737;61
