NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427706.510;4581018.684;1
2;427714.338;4581007.172;2
3;427713.237;4581022.440;3
4;427728.006;4581015.405;4
5;427718.989;4581025.938;5
6;427734.572;4581019.181;6
7;427728.316;4581031.323;7
8;427749.093;4581027.535;8
9;427733.613;4581034.367;9
10;427749.093;4581027.535;10
11;427741.783;4581039.081;11
12;427766.637;4581037.527;12
13;427741.783;4581039.081;13
14;427775.809;4581042.997;14
15;427741.783;4581039.081;15
16;427783.225;4581047.191;16
17;427762.079;4581051.065;17
18;427787.930;4581049.915;18
19;427770.271;4581055.851;19
20;427792.548;4581052.471;20
21;427775.757;4581059.092;21
21B;427780.449;4581061.853;21B
22;427797.253;4581055.337;22
23;427787.507;4581065.697;23
24;427802.144;4581058.171;24
25;427794.935;4581069.932;25
26;427807.120;4581061.007;26
27;427804.592;4581075.634;27
28;427812.858;4581064.397;28
29;427809.563;4581078.672;29
30;427816.311;4581066.401;30
31;427813.751;4581081.171;31
32;427820.917;4581069.077;32
33;427820.049;4581084.743;33
34;427826.031;4581071.899;34
35;427827.409;4581088.975;35
36;427830.602;4581074.705;36
37;427831.637;4581091.365;37
37B;427837.066;4581094.677;37B
38;427835.071;4581077.263;38
39;427853.992;4581104.285;39
40;427841.453;4581081.007;40
41;427859.875;4581107.695;41
42;427856.115;4581089.605;42
43;427868.252;4581112.551;43
44;427860.815;4581092.337;44
45;427874.491;4581116.168;45
46;427865.424;4581095.015;46
47;427883.968;4581121.660;47
48;427870.254;4581097.823;48
50;427874.857;4581100.498;50
52;427879.441;4581103.162;52
54;427883.782;4581105.686;54
