NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431365.827;4588171.779;1
2;431375.667;4588165.063;2
3;431365.827;4588171.779;3
4;431375.667;4588165.063;4
5;431371.277;4588179.775;5
6;431382.118;4588174.587;6
6B;431386.300;4588180.758;6B
7;431375.547;4588186.036;7
8;431390.290;4588186.648;8
9;431382.421;4588196.119;9
10;431395.358;4588194.127;10
11;431382.421;4588196.119;11
12;431399.722;4588200.573;12
13;431389.354;4588206.284;13
14;431407.210;4588211.233;14
15;431392.723;4588211.226;15
16;431410.334;4588216.150;16
17;431397.600;4588218.431;17
18;431414.910;4588222.989;18
19;431400.551;4588222.708;19
20;431418.137;4588227.809;20
21;431404.439;4588228.413;21
22;431423.250;4588235.394;22
23;431406.335;4588231.192;23
24;431435.654;4588253.196;24
25;431414.075;4588242.546;25
26;431440.398;4588260.125;26
27;431430.573;4588266.717;27
28;431440.398;4588260.125;28
29;431434.525;4588272.500;29
30;431447.047;4588269.836;30
31;431437.353;4588276.871;31
32;431452.239;4588277.419;32
33;431449.861;4588295.218;33
34;431455.981;4588282.881;34
35;431449.861;4588295.218;35
36;431465.240;4588296.403;36
38;431465.240;4588296.403;38
