NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428806.652;4586344.514;1
2;428868.443;4586417.916;2
3;428806.652;4586344.514;3
4;428868.443;4586417.916;4
5;428806.652;4586344.514;5
6;428868.443;4586417.916;6
7;428806.652;4586344.514;7
8;428868.443;4586417.916;8
9;428806.652;4586344.514;9
10X;428859.777;4586558.788;10X
11;428829.796;4586601.285;11
12;428871.560;4586659.934;12
13;428829.796;4586601.285;13
14;428871.560;4586659.934;14
15;428829.796;4586601.285;15
17;428829.796;4586601.285;17
18;428871.560;4586659.934;18
19;428837.012;4586802.139;19
20;428864.480;4586777.752;20
21;428837.012;4586802.139;21
22;428864.480;4586777.752;22
24;428864.480;4586777.752;24
25;428837.012;4586802.139;25
26;428849.055;4586827.177;26
