NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427621.522;4585986.550;1
1B;427621.522;4585986.550;1B
2;427591.954;4585986.741;2
3;427605.786;4585979.522;3
3B;427592.975;4585979.522;3B
3C;427582.638;4585978.400;3C
3D;427565.557;4585973.679;3D
3E;427536.041;4585972.453;3E
3F;427518.977;4585968.827;3F
3G;427504.164;4585969.265;3G
4;427591.954;4585986.741;4
4B;427591.954;4585986.741;4B
5;427491.382;4585971.109;5
6;427573.554;4585984.854;6
7;427475.136;4585973.547;7
8;427553.795;4585981.786;8
8B;427539.528;4585979.136;8B
8I;427546.403;4586007.425;8I
9;427456.693;4585977.422;9
10;427528.203;4585977.063;10
10I;427533.024;4586010.279;10I
11;427428.506;4585986.672;11
12;427506.915;4585975.957;12
12B;427486.104;4585978.785;12B
12I;427483.452;4586005.423;12I
13;427416.642;4585991.566;13
14;427472.315;4585981.143;14
14I;427470.782;4586006.365;14I
15;427408.641;4585993.941;15
16;427453.103;4585984.677;16
16B;427447.209;4586008.251;16B
16I;427458.406;4586007.309;16I
17;427401.145;4585996.565;17
17B;427390.516;4586000.254;17B
18;427401.476;4586003.361;18
19;427379.828;4586003.879;19
20;427401.476;4586003.361;20
21;427371.739;4586006.244;21
22;427401.476;4586003.361;22
23;427350.490;4586010.880;23
23I;427342.152;4586004.218;23I
24;427401.476;4586003.361;24
25;427331.014;4586015.031;25
26;427401.476;4586003.361;26
27;427306.169;4586015.675;27
28;427354.390;4586019.332;28
30;427336.174;4586022.308;30
30B;427322.126;4586022.544;30B
30I;427340.072;4586032.414;30I
32;427307.894;4586021.659;32
