NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;426355.177;4581459.253;1
2;426546.778;4581493.235;2
3;426528.351;4581554.570;3
4;426546.778;4581493.235;4
5;426528.351;4581554.570;5
6;426546.778;4581493.235;6
7;426528.351;4581554.570;7
8;426546.778;4581493.235;8
9;426528.351;4581554.570;9
10;426546.778;4581493.235;10
11;426528.351;4581554.570;11
12;426546.778;4581493.235;12
13;426528.351;4581554.570;13
14;426546.778;4581493.235;14
15;426528.351;4581554.570;15
16;426546.778;4581493.235;16
17;426567.410;4581748.618;17
17X;426604.574;4581754.638;17X
18;426647.146;4581861.747;18
19;426567.410;4581748.618;19
19X;426604.574;4581754.638;19X
20;426647.146;4581861.747;20
21;426567.410;4581748.618;21
21X;426604.574;4581754.638;21X
22;426647.146;4581861.747;22
23;426567.410;4581748.618;23
23X;426604.574;4581754.638;23X
24;426647.146;4581861.747;24
25;426567.410;4581748.618;25
25X;426604.574;4581754.638;25X
26;426654.340;4581979.124;26
27;426616.284;4581927.373;27
28;426654.340;4581979.124;28
29;426616.284;4581927.373;29
30;426654.340;4581979.124;30
31;426616.284;4581927.373;31
32;426654.340;4581979.124;32
33;426626.392;4582013.655;33
34;426654.340;4581979.124;34
35;426626.392;4582013.655;35
36;426654.340;4581979.124;36
38;426654.340;4581979.124;38
