NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429579.315;4586622.402;1
2;429548.460;4586677.202;2
3;429579.315;4586622.402;3
4;429550.628;4586666.329;4
5;429579.315;4586622.402;5
6;429553.050;4586653.887;6
7;429579.315;4586622.402;7
8;429554.712;4586644.360;8
8B;429556.206;4586636.922;8B
9;429579.315;4586622.402;9
10;429557.574;4586630.127;10
11;429579.315;4586622.402;11
12;429559.194;4586622.071;12
13;429579.315;4586622.402;13
14;429560.598;4586615.077;14
15;429579.315;4586622.402;15
16;429561.772;4586611.961;16
17;429579.315;4586622.402;17
18;429561.127;4586610.668;18
19;429579.315;4586622.402;19
20;429562.556;4586607.574;20
21;429579.315;4586622.402;21
22;429563.030;4586602.994;22
24;429564.532;4586595.520;24
26;429565.707;4586589.680;26
28;429568.154;4586577.514;28
