NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;426122.756;4584465.380;1
2;426130.752;4584456.635;2
3;426126.875;4584491.255;3
4;426132.962;4584469.691;4
5;426130.953;4584516.877;5
6;426135.007;4584481.773;6
7;426133.137;4584530.281;7
8;426137.280;4584495.194;8
9;426135.025;4584543.539;9
10;426139.729;4584509.702;10
11;426146.887;4584577.371;11
12;426142.493;4584526.149;12
13;426150.776;4584602.290;13
14;426142.493;4584526.149;14
16;426150.858;4584562.337;16
18;426150.858;4584562.337;18
20;426157.595;4584593.228;20
22;426157.595;4584593.228;22
