NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430606.110;4582268.489;1
1B;430581.697;4582252.573;1B
2;430616.391;4582247.149;2
3;430606.110;4582268.489;3
4;430616.391;4582247.149;4
5;430606.110;4582268.489;5
6;430651.699;4582282.306;6
7;430606.110;4582268.489;7
7I;430546.014;4582319.216;7I
8;430651.699;4582282.306;8
9;430606.110;4582268.489;9
9I;430581.479;4582322.388;9I
10;430651.699;4582282.306;10
11;430619.715;4582281.556;11
12;430651.699;4582282.306;12
13;430619.715;4582281.556;13
13I;430582.056;4582342.283;13I
14;430651.699;4582282.306;14
15;430634.074;4582296.120;15
16;430651.699;4582282.306;16
17;430643.288;4582305.105;17
18;430651.699;4582282.306;18
19;430650.970;4582312.535;19
20;430651.699;4582282.306;20
21;430660.669;4582321.987;21
22;430677.834;4582308.173;22
23;430674.181;4582335.110;23
24;430689.345;4582319.441;24
25;430723.287;4582383.514;25
26;430689.345;4582319.441;26
27;430743.482;4582403.357;27
28;430734.291;4582363.224;28
29;430743.482;4582403.357;29
30;430741.404;4582370.149;30
31;430815.664;4582473.705;31
32;430749.929;4582378.465;32
33;430829.812;4582487.578;33
33A;430841.876;4582499.370;33A
33B;430851.744;4582508.934;33B
34;430759.278;4582387.589;34
35;430861.585;4582518.547;35
36;430769.534;4582397.602;36
37;430907.775;4582563.847;37
38;430777.642;4582405.505;38
39;430922.715;4582578.430;39
40;430785.678;4582413.350;40
40S;430787.345;4582358.398;40S
41;430936.425;4582591.718;41
42;430827.534;4582454.231;42
43;430949.813;4582604.707;43
44;430838.448;4582464.973;44
45;430958.744;4582613.425;45
46;430848.728;4582475.073;46
47;430964.586;4582619.135;47
48;430860.020;4582486.129;48
49;431007.206;4582660.757;49
50;430871.196;4582497.053;50
51;431024.208;4582677.426;51
52;430882.500;4582508.104;52
53;431039.347;4582692.273;53
54;430924.880;4582549.746;54
55;431048.217;4582700.931;55
56;430938.881;4582563.484;56
57;431055.237;4582707.772;57
57B;431060.141;4582712.545;57B
58;430938.881;4582563.484;58
59;431105.459;4582757.111;59
60;430953.212;4582577.473;60
61;431113.934;4582765.430;61
62;430960.646;4582584.730;62
63;431124.095;4582775.436;63
64;430966.561;4582590.525;64
65;431130.685;4582781.911;65
66;430970.263;4582594.157;66
67;431138.655;4582789.613;67
68;430977.602;4582601.363;68
69;431145.904;4582804.890;69
70;431017.746;4582640.708;70
71;431225.966;4582875.226;71
72;431025.082;4582647.917;72
73;431225.966;4582875.226;73
74;431038.434;4582661.059;74
75;431288.253;4582936.201;75
76;431048.850;4582671.341;76
77;431295.604;4582943.425;77
78;431061.634;4582683.963;78
79;431295.604;4582943.425;79
80;431070.921;4582693.115;80
81;431303.921;4582951.584;81
82;431114.713;4582735.923;82
83;431303.921;4582951.584;83
84;431114.713;4582735.923;84
85;431314.716;4582962.178;85
86;431124.843;4582745.814;86
87;431314.716;4582962.178;87
88;431136.891;4582757.625;88
89;431324.895;4582972.175;89
90;431147.920;4582768.466;90
91;431331.913;4582979.048;91
92;431158.033;4582778.440;92
92B;431176.315;4582780.766;92B
93;431341.874;4582988.817;93
94;431158.033;4582778.440;94
95;431341.874;4582988.817;95
96;431220.259;4582838.802;96
97;431387.104;4583033.067;97
