NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;424572.216;4586279.582;1
2;424584.404;4586273.454;2
3;424560.807;4586277.196;3
4;424571.301;4586271.466;4
5;424551.100;4586273.234;5
6;424556.879;4586268.196;6
7;424541.690;4586268.971;7
8;424543.572;4586261.593;8
9;424531.097;4586262.714;9
10;424532.717;4586254.364;10
11;424521.399;4586253.334;11
12;424524.489;4586245.493;12
13;424501.140;4586239.641;13
13V;424502.667;4586239.025;13V
14;424515.678;4586237.223;14
15;424491.519;4586234.523;15
15V;424497.628;4586236.513;15V
16;424508.551;4586233.577;16
17;424484.272;4586230.903;17
18;424499.513;4586229.766;18
19;424475.455;4586224.858;19
20;424487.050;4586222.599;20
21;424466.210;4586218.651;21
22;424470.283;4586211.326;22
23;424455.467;4586211.082;23
24;424470.283;4586211.326;24
25;424427.489;4586215.155;25
26;424452.995;4586200.862;26
27;424442.041;4586253.750;27
28;424442.857;4586198.184;28
28B;424455.180;4586164.403;28B
28I;424469.001;4586164.415;28I
29;424459.695;4586280.836;29
30;424427.831;4586203.495;30
31;424468.406;4586290.728;31
31B;424477.156;4586296.762;31B
32;424419.875;4586212.888;32
33;424485.300;4586302.342;33
34;424422.757;4586234.689;34
35;424493.152;4586308.878;35
36;424439.334;4586261.591;36
36B;424433.280;4586269.061;36B
37;424501.619;4586315.300;37
38;424453.091;4586289.163;38
39;424518.194;4586322.940;39
40;424453.091;4586289.163;40
41;424532.422;4586331.545;41
42;424477.090;4586305.694;42
43;424542.970;4586344.122;43
44;424485.126;4586311.399;44
45;424551.816;4586352.492;45
46;424485.126;4586311.399;46
47;424569.290;4586370.629;47
48;424493.911;4586317.627;48
49;424569.290;4586370.629;49
50;424502.836;4586323.959;50
51;424583.862;4586385.786;51
52;424517.372;4586331.465;52
53;424591.934;4586397.672;53
54;424553.405;4586365.426;54
55;424602.274;4586407.039;55
56;424553.405;4586365.426;56
57;424618.760;4586415.306;57
58;424580.104;4586390.750;58
59;424635.163;4586425.605;59
60;424591.508;4586406.130;60
61;424648.347;4586434.589;61
62;424603.636;4586415.776;62
64;424623.815;4586425.678;64
66;424644.573;4586439.725;66
