NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430063.917;4586643.780;1
2;430051.903;4586652.955;2
3;430063.917;4586643.780;3
4;430051.903;4586652.955;4
5;430049.303;4586635.521;5
6;430035.170;4586643.589;6
7;430049.303;4586635.521;7
8;430024.319;4586637.517;8
9;430040.043;4586630.299;9
10;430009.687;4586629.320;10
11;430025.774;4586622.402;11
12;430009.687;4586629.320;12
13;430025.774;4586622.402;13
14;430009.687;4586629.320;14
15;429988.648;4586601.843;15
16;429955.746;4586599.266;16
17;429988.648;4586601.843;17
18;429955.746;4586599.266;18
19;429964.229;4586588.269;19
20;429955.746;4586599.266;20
21;429964.229;4586588.269;21
22;429955.746;4586599.266;22
23;429964.229;4586588.269;23
24;429955.746;4586599.266;24
25;429941.413;4586575.471;25
26;429955.746;4586599.266;26
27;429941.413;4586575.471;27
27B;429928.282;4586568.007;27B
28;429955.746;4586599.266;28
29;429921.735;4586564.310;29
30;429911.729;4586567.968;30
31;429908.023;4586557.092;31
32;429899.248;4586561.014;32
33;429908.023;4586557.092;33
34;429887.762;4586554.474;34
35;429908.023;4586557.092;35
36;429887.762;4586554.474;36
37;429908.023;4586557.092;37
38;429879.680;4586549.964;38
39;429897.145;4586550.906;39
40;429874.225;4586546.956;40
41;429893.039;4586548.597;41
42;429868.692;4586543.864;42
43;429887.245;4586545.363;43
44;429861.038;4586539.608;44
45;429887.245;4586545.363;45
45X;429881.827;4586542.343;45X
46;429849.366;4586533.058;46
47;429877.436;4586539.932;47
48;429849.366;4586533.058;48
49;429873.144;4586537.613;49
50;429834.240;4586531.795;50
50U;429837.236;4586526.371;50U
51;429869.201;4586535.464;51
52;429834.240;4586531.795;52
52U;429837.236;4586526.371;52U
53;429864.982;4586533.104;53
54;429819.646;4586524.184;54
55;429860.445;4586530.560;55
56;429819.646;4586524.184;56
57;429856.397;4586528.286;57
58;429819.646;4586524.184;58
59;429851.488;4586525.532;59
60;429807.558;4586510.218;60
60I;429806.709;4586516.799;60I
61;429847.614;4586523.336;61
62;429807.558;4586510.218;62
62I;429806.709;4586516.799;62I
63;429843.737;4586521.140;63
64;429778.885;4586497.846;64
65;429839.761;4586518.924;65
66;429778.885;4586497.846;66
67;429835.291;4586516.594;67
68;429778.885;4586497.846;68
69;429832.563;4586515.006;69
70;429778.885;4586497.846;70
71;429827.763;4586512.326;71
72;429778.885;4586497.846;72
73;429823.987;4586510.286;73
74;429778.885;4586497.846;74
75;429820.090;4586508.253;75
76;429740.529;4586487.073;76
77;429816.118;4586505.879;77
78;429740.529;4586487.073;78
79;429791.221;4586498.987;79
80;429710.667;4586475.206;80
81;429791.221;4586498.987;81
82;429710.667;4586475.206;82
83;429791.221;4586498.987;83
84;429710.667;4586475.206;84
85;429791.221;4586498.987;85
86;429690.220;4586466.999;86
87;429762.011;4586494.502;87
88;429690.220;4586466.999;88
89;429762.011;4586494.502;89
90;429690.220;4586466.999;90
91;429762.011;4586494.502;91
92;429672.367;4586459.935;92
93;429762.011;4586494.502;93
95;429721.067;4586464.609;95
97;429721.067;4586464.609;97
99;429721.067;4586464.609;99
101;429695.605;4586454.439;101
103;429695.605;4586454.439;103
105;429675.108;4586446.451;105
106;429586.448;4586426.194;106
107;429675.108;4586446.451;107
108;429586.448;4586426.194;108
110;429574.706;4586423.383;110
112;429560.395;4586419.833;112
114;429533.406;4586413.054;114
116;429533.406;4586413.054;116
118;429533.406;4586413.054;118
121;429583.415;4586415.296;121
123;429583.415;4586415.296;123
125;429583.415;4586415.296;125
127;429563.711;4586410.363;127
129;429563.711;4586410.363;129
131;429548.370;4586406.521;131
133;429536.073;4586403.438;133
