NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;426419.778;4583705.364;1
2;426419.717;4583714.054;2
3;426419.778;4583705.364;3
4;426407.994;4583706.848;4
5;426419.778;4583705.364;5
6;426393.963;4583698.082;6
7;426394.398;4583689.566;7
8;426393.963;4583698.082;8
9;426394.398;4583689.566;9
10;426383.640;4583691.368;10
11;426394.398;4583689.566;11
12;426374.554;4583685.934;12
13;426394.398;4583689.566;13
14;426364.797;4583679.820;14
15;426394.398;4583689.566;15
16;426364.797;4583679.820;16
17;426374.671;4583677.282;17
18;426355.522;4583674.082;18
19;426366.924;4583672.461;19
20;426348.750;4583669.995;20
21;426354.058;4583664.464;21
22;426343.800;4583666.934;22
23;426354.058;4583664.464;23
