NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;424741.966;4586829.691;1
1X;424729.264;4586826.141;1X
2;424732.178;4586818.059;2
3;424764.520;4586836.750;3
4;424732.178;4586818.059;4
5;424785.996;4586845.151;5
6;424754.030;4586821.757;6
7;424802.379;4586851.559;7
8;424803.732;4586843.405;8
9;424818.780;4586855.465;9
10;424803.732;4586843.405;10
11;424831.112;4586856.471;11
12;424880.424;4586857.260;12
13;424849.860;4586859.697;13
14;424898.764;4586846.030;14
14B;424905.024;4586833.800;14B
14C;424913.902;4586820.024;14C
16;424925.702;4586804.863;16
18;424941.336;4586783.984;18
20;424951.990;4586766.857;20
