NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429624.729;4583131.540;1
1B;429592.778;4583164.995;1B
2;429644.536;4583126.890;2
3;429592.778;4583164.995;3
4;429644.536;4583126.890;4
5;429580.092;4583177.811;5
6;429627.480;4583145.774;6
7;429573.264;4583184.547;7
8;429619.006;4583155.115;8
9;429565.210;4583192.571;9
10;429609.237;4583165.507;10
11;429555.931;4583201.867;11
12;429600.348;4583174.467;12
13;429555.931;4583201.867;13
14;429590.651;4583183.964;14
15;429545.957;4583211.966;15
16;429584.681;4583189.823;16
17;429533.261;4583225.002;17
18;429579.926;4583194.736;18
19;429527.424;4583230.726;19
20;429573.850;4583200.895;20
21;429521.169;4583237.092;21
22;429561.364;4583213.535;22
23;429516.042;4583242.065;23
24;429561.364;4583213.535;24
25;429511.438;4583246.810;25
26;429537.991;4583236.705;26
27;429505.560;4583252.754;27
28;429537.991;4583236.705;28
29;429499.230;4583259.344;29
30;429525.269;4583249.248;30
31;429494.736;4583263.793;31
32;429525.269;4583249.248;32
33;429479.888;4583274.208;33
34;429513.145;4583262.340;34
35;429470.522;4583280.992;35
36;429504.697;4583271.077;36
37;429460.550;4583288.168;37
38;429494.924;4583279.209;38
39;429436.830;4583304.534;39
40;429486.784;4583284.807;40
41;429436.830;4583304.534;41
42;429474.862;4583292.461;42
43;429436.830;4583304.534;43
44;429468.220;4583297.906;44
45;429436.830;4583304.534;45
46;429459.949;4583304.580;46
47;429417.439;4583317.534;47
48;429447.935;4583316.139;48
49;429409.372;4583321.932;49
50;429437.333;4583326.187;50
51;429401.326;4583326.317;51
52;429437.333;4583326.187;52
53;429385.039;4583332.820;53
54;429427.339;4583336.056;54
55;429373.102;4583335.859;55
56;429421.081;4583342.392;56
57;429373.102;4583335.859;57
58;429382.623;4583341.701;58
59;429362.745;4583338.471;59
60;429382.623;4583341.701;60
61;429355.323;4583340.439;61
62;429382.623;4583341.701;62
63;429347.947;4583342.193;63
64;429363.941;4583346.526;64
65;429341.527;4583343.795;65
66;429355.963;4583348.454;66
67;429333.733;4583345.795;67
68;429344.031;4583351.366;68
69;429327.967;4583347.217;69
70;429333.049;4583354.099;70
71;429321.289;4583348.447;71
72;429308.530;4583361.507;72
73;429313.567;4583350.551;73
74;429293.258;4583366.109;74
75;429304.555;4583353.029;75
76;429281.255;4583369.849;76
77;429295.089;4583355.691;77
79;429277.691;4583360.481;79
