NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430160.425;4581422.596;1
2;430156.059;4581430.068;2
3;430140.828;4581420.795;3
4;430156.059;4581430.068;4
5;430140.828;4581420.795;5
6;430156.059;4581430.068;6
7;430140.828;4581420.795;7
8;430140.008;4581428.555;8
9;430140.828;4581420.795;9
10;430130.929;4581427.692;10
11;430140.828;4581420.795;11
12;430119.652;4581426.610;12
13;430140.828;4581420.795;13
14;430102.101;4581424.874;14
15;430140.828;4581420.795;15
17;430116.925;4581418.932;17
17B;430116.925;4581418.932;17B
19;430100.563;4581416.989;19
