NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430567.774;4583856.654;1
1B;430581.037;4583869.306;1B
2;430575.358;4583851.183;2
3;430586.635;4583874.650;3
4;430575.358;4583851.183;4
5;430590.885;4583878.658;5
6;430575.358;4583851.183;6
7;430602.668;4583890.134;7
8;430588.107;4583863.344;8
9;430602.668;4583890.134;9
10;430592.374;4583867.299;10
11;430602.668;4583890.134;11
12;430596.789;4583871.567;12
13;430629.136;4583915.222;13
14;430615.620;4583889.294;14
14S;430639.276;4583846.638;14S
15;430629.136;4583915.222;15
16;430615.620;4583889.294;16
17;430629.136;4583915.222;17
18;430615.620;4583889.294;18
20;430615.620;4583889.294;20
22;430615.620;4583889.294;22
24;430641.131;4583913.537;24
26;430641.131;4583913.537;26
