NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431663.126;4581733.716;1
2;431664.006;4581724.505;2
3;431669.614;4581730.415;3
4;431670.174;4581720.871;4
5;431672.976;4581728.212;5
6;431673.931;4581718.760;6
7;431676.871;4581725.996;7
8;431677.444;4581716.585;8
9;431680.686;4581723.727;9
10;431681.633;4581714.037;10
11;431685.060;4581721.045;11
12;431694.192;4581707.337;12
13;431695.289;4581715.224;13
14;431699.640;4581704.563;14
15;431703.079;4581711.126;15
16;431704.331;4581702.198;16
