NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430192.659;4581183.061;1
2;430190.811;4581169.847;2
3;430197.349;4581170.868;3
4;430192.811;4581164.621;4
5;430199.828;4581164.305;5
6;430196.189;4581155.441;6
7;430202.226;4581158.013;7
8;430198.706;4581148.739;8
8B;430200.642;4581143.587;8B
9;430203.893;4581153.562;9
10;430201.525;4581141.235;10
10B;430187.705;4581118.581;10B
10C;430189.448;4581115.366;10C
10D;430194.460;4581106.816;10D
10E;430182.305;4581115.607;10E
10F;430178.291;4581122.708;10F
10G;430176.657;4581129.706;10G
11;430205.036;4581150.496;11
12;430202.803;4581137.838;12
13;430208.012;4581142.498;13
14;430205.119;4581131.677;14
15;430211.177;4581133.973;15
16;430208.445;4581122.851;16
17;430213.737;4581127.076;17
18;430211.483;4581114.800;18
19;430215.383;4581122.652;19
20;430211.483;4581114.800;20
21;430217.065;4581118.128;21
22;430214.122;4581107.813;22
23;430219.867;4581110.601;23
24;430215.875;4581103.177;24
