NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428614.808;4580463.065;1
2;428604.505;4580449.612;2
3;428614.808;4580463.065;3
4;428606.773;4580442.598;4
5;428620.917;4580443.866;5
6;428609.946;4580432.789;6
6B;428614.118;4580419.895;6B
7;428625.468;4580429.467;7
8;428617.238;4580410.249;8
9;428631.284;4580411.292;9
10;428619.069;4580404.589;10
11;428634.784;4580400.232;11
12;428621.669;4580396.553;12
13;428637.214;4580392.775;13
14;428624.823;4580386.799;14
15;428640.807;4580381.925;15
16;428627.113;4580379.659;16
18;428629.935;4580370.999;18
20;428632.565;4580362.870;20
