NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;426711.370;4581125.947;1
2;426700.878;4581133.151;2
3;426703.882;4581120.873;3
4;426700.878;4581133.151;4
5;426699.602;4581117.973;5
6;426700.878;4581133.151;6
7;426695.172;4581114.971;7
8;426681.517;4581120.075;8
9;426690.444;4581111.767;9
10;426681.517;4581120.075;10
11;426685.760;4581108.592;11
12;426670.989;4581112.657;12
12I;426661.616;4581125.756;12I
13;426679.793;4581104.548;13
14;426661.181;4581106.338;14
14I;426655.604;4581121.460;14I
15;426673.698;4581100.418;15
16;426661.181;4581106.338;16
16I;426651.766;4581119.148;16I
17;426663.793;4581093.708;17
18;426661.181;4581106.338;18
18I;426646.936;4581115.946;18I
19;426663.793;4581093.708;19
20;426648.727;4581097.870;20
21;426663.793;4581093.708;21
22;426648.727;4581097.870;22
23;426653.973;4581087.054;23
24;426642.523;4581093.288;24
24I;426633.591;4581106.486;24I
25;426648.821;4581083.563;25
26;426627.195;4581083.382;26
27;426643.963;4581080.270;27
28;426601.547;4581066.083;28
29;426639.003;4581077.022;29
30;426584.743;4581055.136;30
31;426631.847;4581072.060;31
33;426609.033;4581056.458;33
35;426596.175;4581048.086;35
37;426592.340;4581045.435;37
39;426578.951;4581036.506;39
41;426578.951;4581036.506;41
