NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431186.180;4582037.335;1
2;431189.357;4582041.369;2
3;431176.204;4582046.812;3
4;431180.648;4582049.805;4
5;431171.870;4582051.348;5
6;431177.450;4582052.783;6
7;431168.490;4582054.863;7
8;431172.361;4582057.429;8
9;431164.458;4582058.379;9
10;431167.310;4582062.735;10
10B;431158.470;4582070.879;10B
11;431155.564;4582066.842;11
12;431154.650;4582074.791;12
13;431150.477;4582071.531;13
14;431147.356;4582081.481;14
15;431130.408;4582091.059;15
15B;431130.408;4582091.059;15B
16;431139.476;4582089.381;16
17;431118.764;4582101.942;17
18;431139.476;4582089.381;18
19;431113.486;4582107.018;19
20;431131.915;4582096.517;20
21;431104.514;4582115.695;21
22;431127.295;4582101.150;22
24;431121.604;4582106.374;24
26;431115.691;4582112.031;26
28;431111.114;4582116.416;28
