NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431306.386;4588609.028;1
1A;431307.504;4588598.852;1A
1B;431305.247;4588619.014;1B
2;431313.769;4588630.334;2
2A;431317.982;4588598.195;2A
2B;431315.996;4588611.980;2B
2C;431314.674;4588621.056;2C
3;431304.688;4588626.606;3
4;431313.926;4588636.856;4
5;431303.840;4588631.450;5
6;431314.736;4588643.816;6
7;431303.572;4588637.928;7
7B;431304.211;4588643.966;7B
8;431315.987;4588651.052;8
9;431305.462;4588649.778;9
10;431317.907;4588659.397;10
11;431306.609;4588655.102;11
12;431319.032;4588664.843;12
13;431308.019;4588661.649;13
14;431320.414;4588671.540;14
15;431309.836;4588670.096;15
16;431321.864;4588678.573;16
16B;431323.282;4588685.457;16B
17;431310.932;4588675.192;17
18;431324.130;4588689.962;18
19;431314.171;4588690.278;19
20;431325.760;4588697.184;20
21;431314.171;4588690.278;21
23;431314.171;4588690.278;23
