NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428947.186;4584647.355;1
2;428940.590;4584671.288;2
3;428936.032;4584661.672;3
4;428940.590;4584671.288;4
5;428936.032;4584661.672;5
6;428940.590;4584671.288;6
7;428923.214;4584677.820;7
8;428927.743;4584687.360;8
9;428916.715;4584686.100;9
10;428924.136;4584691.818;10
11;428910.389;4584694.040;11
12;428918.435;4584698.778;12
13;428902.178;4584704.258;13
14;428912.971;4584705.722;14
15;428887.193;4584723.355;15
16;428907.864;4584712.350;16
17;428887.193;4584723.355;17
18;428902.942;4584719.213;18
19;428879.020;4584733.956;19
20;428897.734;4584725.624;20
21;428868.203;4584747.517;21
22;428892.683;4584731.843;22
22B;428889.668;4584735.708;22B
23;428862.196;4584755.257;23
24;428886.285;4584739.876;24
24B;428874.569;4584754.395;24B
25;428862.196;4584755.257;25
26;428863.069;4584769.237;26
27;428852.090;4584768.035;27
28;428854.259;4584780.512;28
28B;428845.046;4584792.301;28B
29;428846.303;4584775.266;29
30;428845.046;4584792.301;30
31;428841.284;4584782.052;31
32;428834.448;4584805.915;32
32B;428834.448;4584805.915;32B
33;428836.823;4584787.465;33
34;428827.089;4584815.259;34
35;428831.685;4584793.893;35
36;428820.764;4584823.237;36
37;428814.291;4584815.851;37
37B;428814.291;4584815.851;37B
38;428811.739;4584834.502;38
39;428803.215;4584830.369;39
40;428802.339;4584846.757;40
41;428797.416;4584837.601;41
42;428802.339;4584846.757;42
43;428792.085;4584844.425;43
44;428786.877;4584866.277;44
45;428777.593;4584863.865;45
46;428781.274;4584890.676;46
47;428777.593;4584863.865;47
48;428781.274;4584890.676;48
49;428777.593;4584863.865;49
50;428779.460;4584908.086;50
51;428770.927;4584899.089;51
52;428779.460;4584908.086;52
53;428770.927;4584899.089;53
54;428778.226;4584919.743;54
55;428770.927;4584899.089;55
56;428789.971;4584940.244;56
57;428770.927;4584899.089;57
57B;428764.887;4584922.356;57B
