NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432215.117;4584661.525;1
2;432221.639;4584673.242;2
3;432215.117;4584661.525;3
4;432221.639;4584673.242;4
5;432209.983;4584663.165;5
6;432221.639;4584673.242;6
7;432200.052;4584666.335;7
8;432192.289;4584682.779;8
9;432200.052;4584666.335;9
10;432192.289;4584682.779;10
11;432188.238;4584670.105;11
12;432192.289;4584682.779;12
13;432175.026;4584674.447;13
14;432192.289;4584682.779;14
15;432175.026;4584674.447;15
16;432192.289;4584682.779;16
16B;432192.289;4584682.779;16B
17;432153.799;4584681.060;17
18;432160.977;4584692.954;18
19;432153.799;4584681.060;19
20;432156.863;4584694.292;20
21;432153.799;4584681.060;21
22;432143.647;4584698.585;22
23;432153.799;4584681.060;23
24;432134.292;4584701.626;24
25;432130.598;4584688.504;25
26;432099.465;4584712.419;26
27;432130.598;4584688.504;27
28;432092.947;4584714.613;28
29;432130.598;4584688.504;29
30;432087.045;4584716.600;30
31;432078.539;4584704.858;31
32;432081.135;4584718.589;32
33;432078.539;4584704.858;33
34;432070.983;4584722.006;34
35;432078.539;4584704.858;35
36;432067.683;4584723.117;36
37;431945.316;4584759.591;37
38;431953.767;4584771.123;38
39;431945.316;4584759.591;39
40;431953.767;4584771.123;40
41;431945.316;4584759.591;41
42;431953.767;4584771.123;42
43;431931.804;4584767.811;43
44;431941.906;4584778.343;44
45;431926.097;4584771.283;45
46;431936.630;4584781.553;46
47;431920.786;4584774.514;47
48;431930.468;4584785.303;48
49;431917.513;4584776.508;49
50;431921.161;4584790.966;50
51;431914.286;4584778.470;51
52;431906.739;4584799.482;52
53;431911.167;4584780.368;53
54;431899.724;4584803.958;54
55;431905.080;4584784.070;55
56;431895.058;4584806.781;56
57;431900.265;4584787.000;57
58;431886.914;4584811.708;58
59;431897.755;4584788.528;59
60;431884.395;4584813.232;60
61;431894.421;4584790.556;61
62;431874.477;4584819.233;62
63;431879.658;4584799.352;63
64;431868.461;4584822.873;64
64B;431864.643;4584825.184;64B
65;431879.658;4584799.352;65
66;431831.875;4584844.510;66
67;431879.658;4584799.352;67
68;431831.875;4584844.510;68
69;431879.658;4584799.352;69
70;431831.875;4584844.510;70
71;431870.541;4584805.084;71
72;431831.875;4584844.510;72
73;431867.309;4584807.050;73
73B;431864.294;4584808.886;73B
74;431831.875;4584844.510;74
75;431861.058;4584810.854;75
76;431831.875;4584844.510;76
77;431858.410;4584812.639;77
78;431831.875;4584844.510;78
79;431844.134;4584820.601;79
80;431804.942;4584860.333;80
81;431835.933;4584825.526;81
82;431784.761;4584872.151;82
83;431816.163;4584837.255;83
84;431779.201;4584875.523;84
85;431816.163;4584837.255;85
86;431774.773;4584878.207;86
87;431816.163;4584837.255;87
88;431769.919;4584881.151;88
89;431816.163;4584837.255;89
90;431766.029;4584883.507;90
91;431816.163;4584837.255;91
92;431795.210;4584929.158;92
92A;431768.808;4584908.115;92A
92B;431755.481;4584889.905;92B
92C;431763.699;4584899.773;92C
92D;431763.699;4584899.773;92D
92E;431760.391;4584886.927;92E
92F;431764.314;4584896.575;92F
92G;431766.282;4584899.813;92G
92H;431770.313;4584906.407;92H
93;431798.185;4584848.202;93
93B;431794.627;4584850.341;93B
94;431751.710;4584892.189;94
95;431791.782;4584852.049;95
95B;431775.890;4584861.511;95B
96;431732.262;4584903.847;96
97;431770.796;4584864.547;97
98;431718.092;4584912.208;98
99;431765.746;4584867.555;99
100;431690.617;4584928.883;100
101;431760.779;4584870.513;101
102;431690.617;4584928.883;102
103;431756.922;4584872.939;103
104;431679.576;4584935.510;104
105;431750.525;4584876.622;105
107;431746.770;4584878.859;107
109;431727.998;4584890.265;109
109B;431724.888;4584892.131;109B
111;431721.700;4584894.045;111
113;431715.919;4584897.512;113
115;431710.696;4584900.645;115
117;431703.034;4584905.240;117
119;431694.937;4584910.098;119
119B;431690.832;4584912.561;119B
121;431687.118;4584914.788;121
123;431683.448;4584916.992;123
125;431678.472;4584919.976;125
