NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;433399.078;4583209.142;1
1X;433588.504;4583010.610;1X
2;433410.486;4583228.432;2
2X;433623.331;4583016.895;2X
3;433391.292;4583217.130;3
4;433398.455;4583241.023;4
5;433385.284;4583223.296;5
6;433390.369;4583249.486;6
7;433377.780;4583230.997;7
8;433390.369;4583249.486;8
8B;433388.915;4583257.928;8B
9;433374.319;4583234.548;9
10;433324.216;4583317.019;10
11;433333.964;4583275.699;11
12;433324.216;4583317.019;12
13;433324.916;4583284.900;13
14;433324.216;4583317.019;14
15;433317.232;4583292.323;15
15I;433302.028;4583279.021;15I
16;433324.216;4583317.019;16
17;433317.232;4583292.323;17
18;433324.216;4583317.019;18
19;433298.283;4583312.448;19
20;433324.216;4583317.019;20
21;433298.283;4583312.448;21
22;433255.132;4583387.413;22
23;433284.661;4583326.376;23
24;433255.132;4583387.413;24
25;433236.240;4583376.205;25
26;433246.308;4583396.450;26
26S;433250.055;4583400.234;26S
27;433236.240;4583376.205;27
28;433220.592;4583422.712;28
30;433220.592;4583422.712;30
32;433220.592;4583422.712;32
34;433202.339;4583450.844;34
35X;433208.312;4583404.996;35X
36;433161.586;4583483.396;36
38;433161.586;4583483.396;38
39;433146.527;4583466.910;39
40;433161.586;4583483.396;40
41;433146.527;4583466.910;41
42;433146.308;4583499.001;42
42I;433162.266;4583517.583;42I
43;433137.690;4583476.243;43
44;433146.308;4583499.001;44
45;433133.179;4583480.890;45
46;433133.072;4583512.530;46
46I;433152.996;4583529.056;46I
47;433128.906;4583485.292;47
48;433126.520;4583519.104;48
49;433116.910;4583497.320;49
50;433119.954;4583525.938;50
51;433109.919;4583504.426;51
52;433112.111;4583533.629;52
53;433105.252;4583509.171;53
54;433106.482;4583539.579;54
55;433100.228;4583514.279;55
56;433043.299;4583605.315;56
57;433095.368;4583519.221;57
58;433043.299;4583605.315;58
59;433084.792;4583525.733;59
60;433043.299;4583605.315;60
61;433053.673;4583562.560;61
62;433043.299;4583605.315;62
63;433029.109;4583587.865;63
64;433043.299;4583605.315;64
65;433029.109;4583587.865;65
66;433043.299;4583605.315;66
67;433029.109;4583587.865;67
68;433043.299;4583605.315;68
69;433029.109;4583587.865;69
70X;433013.667;4583646.277;70X
71;433029.109;4583587.865;71
72;432961.629;4583688.930;72
73X;432988.014;4583620.235;73X
74;432961.629;4583688.930;74
75;432943.099;4583675.924;75
76;432961.629;4583688.930;76
77;432943.099;4583675.924;77
78;432961.629;4583688.930;78
79;432943.099;4583675.924;79
80;432961.629;4583688.930;80
81;432943.099;4583675.924;81
82;432949.547;4583704.782;82
83;432914.701;4583705.206;83
84;432949.547;4583704.782;84
85;432914.701;4583705.206;85
86;432928.805;4583724.564;86
86B;432892.520;4583767.400;86B
87;432836.951;4583785.071;87
88;432884.328;4583768.702;88
89;432836.951;4583785.071;89
90;432880.290;4583772.893;90
91;432836.951;4583785.071;91
92;432874.886;4583778.601;92
93;432836.951;4583785.071;93
94;432868.645;4583784.977;94
95;432836.951;4583785.071;95
96;432848.623;4583805.395;96
97;432836.951;4583785.071;97
98;432848.623;4583805.395;98
99;432836.951;4583785.071;99
100;432848.623;4583805.395;100
101;432836.951;4583785.071;101
102;432848.623;4583805.395;102
103;432711.628;4583854.248;103
103X;432747.239;4583876.871;103X
104;432848.623;4583805.395;104
105;432711.628;4583854.248;105
105X;432747.239;4583876.871;105X
106;432789.566;4583866.113;106
107;432711.628;4583854.248;107
107X;432747.239;4583876.871;107X
108;432789.566;4583866.113;108
109;432711.628;4583854.248;109
109X;432747.239;4583876.871;109X
110;432757.114;4583899.186;110
111;432711.628;4583854.248;111
111X;432747.239;4583876.871;111X
112;432757.114;4583899.186;112
113;432711.628;4583854.248;113
113X;432747.239;4583876.871;113X
114;432757.114;4583899.186;114
115;432711.628;4583854.248;115
115X;432747.239;4583876.871;115X
116;432757.114;4583899.186;116
117;432711.628;4583854.248;117
117X;432747.239;4583876.871;117X
118;432757.114;4583899.186;118
119;432704.206;4583901.452;119
119X;432747.239;4583876.871;119X
120;432738.774;4583918.750;120
121;432704.206;4583901.452;121
121X;432747.239;4583876.871;121X
122;432738.774;4583918.750;122
123;432673.535;4583952.810;123
124;432672.085;4583986.687;124
125;432673.535;4583952.810;125
126;432672.085;4583986.687;126
127;432673.535;4583952.810;127
128;432672.085;4583986.687;128
129;432638.415;4583988.502;129
130;432672.085;4583986.687;130
131;432638.415;4583988.502;131
132;432672.085;4583986.687;132
133;432638.415;4583988.502;133
134;432672.085;4583986.687;134
135;432638.415;4583988.502;135
136;432672.085;4583986.687;136
137;432567.611;4584061.217;137
138;432672.085;4583986.687;138
139;432549.409;4584079.547;139
140;432672.085;4583986.687;140
140X;432624.152;4584036.237;140X
141;432549.409;4584079.547;141
142;432589.965;4584070.511;142
143;432549.409;4584079.547;143
144;432589.965;4584070.511;144
145;432549.409;4584079.547;145
146;432589.965;4584070.511;146
146X;432572.173;4584089.311;146X
147;432532.991;4584096.886;147
148;432558.838;4584102.597;148
149;432532.991;4584096.886;149
149U;432512.977;4584117.148;149U
150;432558.838;4584102.597;150
151;432494.418;4584136.798;151
152;432545.768;4584118.664;152
153;432494.418;4584136.798;153
154;432545.768;4584118.664;154
155;432494.418;4584136.798;155
156;432490.546;4584172.722;156
157;432466.868;4584164.808;157
158;432490.546;4584172.722;158
159;432466.868;4584164.808;159
160;432490.546;4584172.722;160
161;432436.976;4584195.359;161
