NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428157.413;4586836.849;1
2;428160.171;4586815.567;2
3;428157.413;4586836.849;3
4;428160.171;4586815.567;4
5;428157.413;4586836.849;5
6;428167.529;4586836.092;6
7;428157.413;4586836.849;7
7X;428165.502;4586860.828;7X
8;428174.285;4586855.585;8
8X;428177.092;4586862.730;8X
9;428170.047;4586870.771;9
10;428189.408;4586897.047;10
11;428175.292;4586885.501;11
12;428189.408;4586897.047;12
13;428180.409;4586899.605;13
13X;428183.986;4586911.868;13X
14;428189.408;4586897.047;14
15;428208.108;4586960.904;15
16;428189.408;4586897.047;16
16X;428197.632;4586920.787;16X
17;428218.554;4587005.014;17
18;428216.816;4586965.249;18
19;428218.554;4587005.014;19
20;428216.816;4586965.249;20
21;428218.554;4587005.014;21
22;428216.816;4586965.249;22
23;428241.571;4587069.359;23
24;428216.816;4586965.249;24
25;428241.571;4587069.359;25
26;428248.463;4587047.161;26
27;428241.571;4587069.359;27
28;428248.463;4587047.161;28
29;428241.571;4587069.359;29
30;428248.463;4587047.161;30
32;428248.463;4587047.161;32
