NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;426850.108;4583280.167;1
2;426859.998;4583278.842;2
3;426841.836;4583292.093;3
4;426856.813;4583283.462;4
5;426835.292;4583301.530;5
6;426852.522;4583289.684;6
7;426824.789;4583316.674;7
8;426847.404;4583297.104;8
9;426802.808;4583348.606;9
10;426842.998;4583303.495;10
11;426788.105;4583369.852;11
12;426839.527;4583308.524;12
13;426788.105;4583369.852;13
14;426835.417;4583314.490;14
15;426788.105;4583369.852;15
16;426835.417;4583314.490;16
17;426770.296;4583395.845;17
18;426835.417;4583314.490;18
19;426770.296;4583395.845;19
20;426807.429;4583355.191;20
21;426752.422;4583422.092;21
22;426807.429;4583355.191;22
23;426752.422;4583422.092;23
24;426803.953;4583380.017;24
25;426752.422;4583422.092;25
26;426803.953;4583380.017;26
27;426737.233;4583444.659;27
28;426764.105;4583418.355;28
29;426737.233;4583444.659;29
30;426764.105;4583418.355;30
31;426715.430;4583478.509;31
32;426764.105;4583418.355;32
33;426715.430;4583478.509;33
34;426764.105;4583418.355;34
35;426710.510;4583484.520;35
36;426764.105;4583418.355;36
37;426687.902;4583513.914;37
38;426764.105;4583418.355;38
39;426687.902;4583513.914;39
40;426764.105;4583418.355;40
41;426687.902;4583513.914;41
43;426687.902;4583513.914;43
44;426719.256;4583480.361;44
45;426676.617;4583528.256;45
46;426716.654;4583488.143;46
47U;426671.764;4583539.659;47U
48;426716.654;4583488.143;48
