NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428370.963;4581992.646;1
2;428347.071;4581938.543;2
3;428370.963;4581992.646;3
4;428347.071;4581938.543;4
5;428370.963;4581992.646;5
6;428347.071;4581938.543;6
7;428370.963;4581992.646;7
8;428347.071;4581938.543;8
9;428370.963;4581992.646;9
10;428347.071;4581938.543;10
11;428370.963;4581992.646;11
12;428347.071;4581938.543;12
13;428370.963;4581992.646;13
14;428347.071;4581938.543;14
15;428370.963;4581992.646;15
16;428347.071;4581938.543;16
17;428370.963;4581992.646;17
18;428347.071;4581938.543;18
19;428370.963;4581992.646;19
20;428347.071;4581938.543;20
21;428370.963;4581992.646;21
22;428347.071;4581938.543;22
23;428370.963;4581992.646;23
24;428347.071;4581938.543;24
25;428370.963;4581992.646;25
26;428347.071;4581938.543;26
27;428370.963;4581992.646;27
28;428347.071;4581938.543;28
29;428370.963;4581992.646;29
30;428347.071;4581938.543;30
31;428370.963;4581992.646;31
32;428347.071;4581938.543;32
33;428370.963;4581992.646;33
34;428347.071;4581938.543;34
35;428370.963;4581992.646;35
36;428347.071;4581938.543;36
37;428370.963;4581992.646;37
38;428347.071;4581938.543;38
39;428370.963;4581992.646;39
40;428362.413;4581953.550;40
41;428370.963;4581992.646;41
42;428362.413;4581953.550;42
43;428370.963;4581992.646;43
44;428362.413;4581953.550;44
45;428426.508;4582047.060;45
46;428383.858;4581974.548;46
47;428426.508;4582047.060;47
48;428383.858;4581974.548;48
49;428439.936;4582060.286;49
50;428400.599;4581990.956;50
51;428439.936;4582060.286;51
52;428443.811;4582033.556;52
53;428458.009;4582078.102;53
54;428443.811;4582033.556;54
55;428458.009;4582078.102;55
56;428443.811;4582033.556;56
57;428458.009;4582078.102;57
58;428463.440;4582052.917;58
59;428458.009;4582078.102;59
60;428463.440;4582052.917;60
61;428458.009;4582078.102;61
61B;428476.887;4582096.663;61B
62;428473.742;4582063.093;62
63;428517.902;4582136.677;63
64;428487.651;4582076.827;64
65;428523.754;4582142.487;65
66;428487.651;4582076.827;66
67;428532.734;4582151.403;67
68;428487.651;4582076.827;68
69;428547.120;4582165.391;69
70;428553.789;4582141.267;70
70S;428539.704;4582113.987;70S
71;428554.177;4582172.352;71
72;428553.789;4582141.267;72
72S;428600.116;4582164.881;72S
73;428561.522;4582179.596;73
74;428553.789;4582141.267;74
74S;428550.971;4582124.790;74S
75;428569.195;4582187.164;75
75B;428573.623;4582191.534;75B
