NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432258.796;4581625.519;1
2;432233.014;4581620.692;2
3;432258.796;4581625.519;3
4;432233.014;4581620.692;4
5;432258.796;4581625.519;5
6;432247.127;4581570.830;6
6I;432228.101;4581574.899;6I
7;432272.754;4581578.506;7
8;432247.127;4581570.830;8
8I;432228.101;4581574.899;8I
9;432272.754;4581578.506;9
10;432247.127;4581570.830;10
11;432272.754;4581578.506;11
12;432247.127;4581570.830;12
13;432272.754;4581578.506;13
14;432261.385;4581523.911;14
15;432287.247;4581527.944;15
16;432264.053;4581514.964;16
17;432294.078;4581504.281;17
18;432269.961;4581494.730;18
19;432294.078;4581504.281;19
20;432269.961;4581494.730;20
