NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;425838.834;4576104.030;1
2;425827.472;4576121.090;2
3;425838.834;4576104.030;3
4;425827.472;4576121.090;4
5;425838.834;4576104.030;5
6;425814.994;4576095.023;6
7;425825.226;4576075.198;7
8;425814.994;4576095.023;8
9;425825.226;4576075.198;9
10;425814.994;4576095.023;10
11;425825.226;4576075.198;11
12;425792.986;4576058.696;12
13;425825.226;4576075.198;13
14;425792.986;4576058.696;14
15;425811.211;4576045.988;15
16;425792.986;4576058.696;16
17;425811.211;4576045.988;17
18;425792.986;4576058.696;18
19;425811.211;4576045.988;19
20;425792.986;4576058.696;20
21;425811.211;4576045.988;21
22;425766.505;4576003.313;22
23;425811.211;4576045.988;23
24;425766.505;4576003.313;24
25;425761.985;4575944.307;25
26;425766.505;4576003.313;26
27;425761.985;4575944.307;27
28;425766.505;4576003.313;28
29;425761.985;4575944.307;29
30;425753.377;4575965.155;30
31;425761.985;4575944.307;31
32;425753.377;4575965.155;32
33;425761.985;4575944.307;33
34;425753.377;4575965.155;34
35;425761.985;4575944.307;35
36;425734.591;4575927.491;36
37;425761.985;4575944.307;37
38;425734.591;4575927.491;38
39;425761.985;4575944.307;39
40;425734.591;4575927.491;40
41;425761.985;4575944.307;41
42;425734.591;4575927.491;42
43;425761.985;4575944.307;43
44;425734.591;4575927.491;44
45;425761.985;4575944.307;45
46;425734.591;4575927.491;46
47;425761.985;4575944.307;47
48;425682.318;4575820.033;48
49;425761.985;4575944.307;49
50;425682.318;4575820.033;50
51;425761.985;4575944.307;51
52;425682.318;4575820.033;52
53;425761.985;4575944.307;53
54;425682.318;4575820.033;54
55;425761.985;4575944.307;55
56;425682.318;4575820.033;56
57;425761.985;4575944.307;57
59;425761.985;4575944.307;59
61;425761.985;4575944.307;61
63;425761.985;4575944.307;63
65;425761.985;4575944.307;65
67;425761.985;4575944.307;67
69;425761.985;4575944.307;69
71;425761.985;4575944.307;71
73;425761.985;4575944.307;73
75;425761.985;4575944.307;75
77;425761.985;4575944.307;77
79;425761.985;4575944.307;79
81;425761.985;4575944.307;81
83;425761.985;4575944.307;83
85;425761.985;4575944.307;85
87;425761.985;4575944.307;87
89;425761.985;4575944.307;89
91;425761.985;4575944.307;91
93;425716.213;4575849.336;93
95;425716.213;4575849.336;95
97;425708.966;4575834.667;97
99;425708.966;4575834.667;99
101;425701.719;4575819.719;101
103;425701.719;4575819.719;103
105;425694.290;4575804.565;105
107;425687.376;4575790.102;107
109;425687.376;4575790.102;109
111;425680.012;4575774.526;111
113;425672.961;4575759.523;113
115;425672.961;4575759.523;115
