NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;423910.700;4586416.581;1
2;423896.030;4586441.157;2
3;423903.480;4586415.807;3
4;423896.030;4586441.157;4
5;423894.704;4586422.130;5
6;423879.220;4586480.619;6
7;423888.114;4586439.529;7
8;423831.386;4586497.476;8
8B;423831.386;4586497.476;8B
8C;423831.386;4586497.476;8C
9;423865.716;4586481.687;9
10;423831.386;4586497.476;10
10B;423831.386;4586497.476;10B
10C;423831.386;4586497.476;10C
11;423865.716;4586481.687;11
12;423831.386;4586497.476;12
12B;423831.386;4586497.476;12B
12C;423831.386;4586497.476;12C
13;423833.906;4586487.698;13
14;423831.386;4586497.476;14
14B;423831.386;4586497.476;14B
14C;423831.386;4586497.476;14C
15;423821.700;4586493.545;15
16;423781.291;4586518.342;16
17;423803.668;4586503.482;17
18;423394.074;4586104.862;18
19;423781.280;4586510.375;19
20;423770.780;4586515.848;20
21;423394.074;4586104.862;21
22;423770.780;4586515.848;22
23;423394.074;4586104.862;23
