NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430439.790;4587048.183;1
3;430507.693;4587133.068;3
5;430507.693;4587133.068;5
5I;430384.352;4587087.037;5I
7;430514.317;4587144.511;7
9;430514.317;4587144.511;9
11;430519.746;4587179.757;11
13;430557.479;4587193.166;13
52;430462.846;4587053.848;52
54;430473.979;4587063.605;54
56;430484.991;4587074.650;56
58;430494.487;4587086.145;58
60;430515.413;4587119.392;60
62;430522.908;4587131.850;62
64;430530.031;4587143.435;64
66;430537.352;4587155.653;66
68;430544.791;4587168.091;68
70;430552.520;4587180.930;70
72;430562.035;4587191.047;72
74;430567.584;4587200.351;74
