NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427563.789;4580209.135;1
2;427574.846;4580212.889;2
3;427563.789;4580209.135;3
4;427572.210;4580226.777;4
5;427558.937;4580233.099;5
6;427572.210;4580226.777;6
7;427558.937;4580233.099;7
8;427571.424;4580231.037;8
8B;427570.556;4580235.743;8B
9;427554.884;4580253.040;9
10;427570.556;4580235.743;10
10B;427569.642;4580240.618;10B
11;427551.899;4580267.506;11
12;427568.940;4580244.578;12
13;427548.871;4580282.180;13
14;427568.150;4580248.722;14
14B;427567.283;4580252.970;14B
15;427545.791;4580297.107;15
16;427565.008;4580264.154;16
16B;427561.472;4580282.970;16B
17;427542.841;4580311.402;17
18;427561.472;4580282.970;18
19;427535.758;4580345.404;19
20;427561.472;4580282.970;20
21;427535.758;4580345.404;21
22;427555.253;4580312.962;22
23;427535.758;4580345.404;23
24;427555.253;4580312.962;24
25;427535.758;4580345.404;25
26;427548.836;4580336.019;26
27;427535.758;4580345.404;27
28;427544.176;4580355.042;28
29;427535.758;4580345.404;29
30;427544.176;4580355.042;30
31;427534.181;4580370.231;31
32;427543.013;4580367.839;32
33;427535.168;4580376.410;33
34;427543.827;4580378.848;34
35;427536.012;4580382.753;35
36;427543.827;4580378.848;36
37;427536.823;4580389.469;37
38;427545.178;4580390.964;38
39;427538.044;4580399.390;39
40;427545.178;4580390.964;40
41;427539.536;4580411.760;41
42;427546.950;4580406.518;42
43;427541.136;4580424.988;43
44;427548.434;4580418.754;44
44B;427548.364;4580426.681;44B
45X;427536.495;4580458.965;45X
46;427543.427;4580458.424;46
48;427543.427;4580458.424;48
50;427543.427;4580458.424;50
51X;427528.495;4580497.151;51X
52;427543.427;4580458.424;52
54;427543.427;4580458.424;54
56;427543.427;4580458.424;56
58;427538.072;4580483.168;58
58X;427534.977;4580495.095;58X
60;427583.379;4580524.192;60
60X;427530.692;4580514.894;60X
