NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427604.599;4580313.621;1
2;427616.891;4580321.847;2
3;427604.599;4580313.621;3
4;427603.901;4580323.544;4
5;427589.646;4580315.641;5
6;427603.901;4580323.544;6
7;427583.003;4580316.383;7
8;427595.649;4580324.622;8
9;427578.953;4580316.902;9
10;427588.523;4580325.264;10
11;427574.539;4580317.466;11
12;427588.523;4580325.264;12
13;427569.087;4580318.164;13
14;427575.393;4580327.278;14
15;427569.087;4580318.164;15
16;427569.723;4580328.014;16
17;427562.064;4580319.062;17
18;427560.917;4580329.147;18
19;427556.185;4580319.814;19
20;427560.917;4580329.147;20
21;427535.573;4580316.856;21
22;427555.187;4580329.886;22
23;427535.573;4580316.856;23
24;427551.319;4580330.384;24
25;427535.573;4580316.856;25
26;427531.807;4580326.202;26
27;427505.506;4580308.790;27
28;427531.807;4580326.202;28
29;427505.506;4580308.790;29
30;427531.807;4580326.202;30
31;427505.506;4580308.790;31
32;427517.333;4580322.401;32
33;427471.115;4580299.774;33
34;427517.333;4580322.401;34
35;427471.115;4580299.774;35
36;427508.727;4580320.082;36
37;427471.115;4580299.774;37
38;427500.515;4580317.894;38
39;427471.115;4580299.774;39
40;427500.515;4580317.894;40
41;427471.115;4580299.774;41
42;427468.068;4580309.143;42
43;427471.115;4580299.774;43
44;427468.068;4580309.143;44
45;427471.115;4580299.774;45
46;427468.068;4580309.143;46
48;427468.068;4580309.143;48
50;427468.068;4580309.143;50
52;427468.068;4580309.143;52
