NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431290.418;4584384.688;1
2;431286.182;4584374.448;2
2B;431285.371;4584370.943;2B
3;431289.639;4584367.180;3
4;431284.026;4584364.758;4
5;431289.639;4584367.180;5
6;431282.574;4584358.040;6
7;431288.115;4584359.926;7
8;431281.183;4584351.573;8
9;431286.979;4584354.486;9
9I;431303.588;4584353.473;9I
10;431279.718;4584344.738;10
10B;431270.951;4584351.092;10B
10C;431265.256;4584357.088;10C
11;431285.704;4584348.355;11
12;431260.379;4584354.645;12
13;431284.453;4584342.317;13
14;431264.485;4584350.483;14
14I;431258.369;4584346.670;14I
15;431283.101;4584335.768;15
15I;431291.417;4584334.238;15I
16;431268.264;4584346.635;16
17;431281.773;4584329.316;17
18;431272.406;4584342.419;18
18I;431266.019;4584333.428;18I
19;431280.870;4584324.922;19
20;431275.897;4584338.860;20
20B;431277.514;4584332.654;20B
21;431279.695;4584319.206;21
22;431276.419;4584327.352;22
23;431278.063;4584311.247;23
24;431274.675;4584318.902;24
25;431275.703;4584309.240;25
26;431273.502;4584313.222;26
