NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;433869.126;4585808.050;1
1B;433910.068;4585766.072;1B
1X;433893.648;4585782.772;1X
2;433917.814;4585789.321;2
3;433869.126;4585808.050;3
4;433917.814;4585789.321;4
5;433869.126;4585808.050;5
6;433901.593;4585805.958;6
7;433854.938;4585822.685;7
8;433901.593;4585805.958;8
9;433854.938;4585822.685;9
10;433868.373;4585840.342;10
11;433854.938;4585822.685;11
11B;433832.569;4585845.615;11B
12;433868.373;4585840.342;12
12X;433886.937;4585820.990;12X
13;433795.706;4585864.583;13
14;433822.443;4585889.501;14
15;433795.706;4585864.583;15
16;433822.443;4585889.501;16
17;433795.706;4585864.583;17
18;433799.771;4585918.893;18
19;433778.557;4585882.274;19
20;433799.771;4585918.893;20
20X;433800.776;4585892.959;20X
21;433778.557;4585882.274;21
22;433744.465;4585948.606;22
23;433778.557;4585882.274;23
24;433744.465;4585948.606;24
25;433760.999;4585900.388;25
26;433727.247;4585966.244;26
27;433760.999;4585900.388;27
28;433727.247;4585966.244;28
29;433760.999;4585900.388;29
29X;433817.688;4585852.577;29X
30;433710.172;4585983.736;30
31;433729.203;4585932.986;31
32;433710.172;4585983.736;32
33;433729.203;4585932.986;33
34;433683.983;4586010.458;34
34X;433696.745;4585997.636;34X
35;433711.798;4585950.734;35
36;433627.526;4586066.913;36
37;433711.798;4585950.734;37
38;433627.526;4586066.913;38
39;433694.691;4585968.178;39
40;433627.526;4586066.913;40
41;433694.691;4585968.178;41
42;433596.576;4586098.664;42
43;433668.487;4585995.220;43
44;433596.576;4586098.664;44
45;433668.487;4585995.220;45
46;433581.345;4586114.295;46
47;433668.487;4585995.220;47
48;433553.351;4586143.022;48
49;433622.448;4586040.881;49
50;433553.351;4586143.022;50
51;433622.448;4586040.881;51
52;433553.351;4586143.022;52
53;433622.448;4586040.881;53
53X;433612.504;4586051.035;53X
54;433553.351;4586143.022;54
55;433607.404;4586056.241;55
56;433504.649;4586193.282;56
57;433583.162;4586080.941;57
57X;433577.908;4586086.379;57X
58;433504.649;4586193.282;58
59;433572.288;4586092.199;59
60;433504.649;4586193.282;60
61;433572.288;4586092.199;61
61X;433567.450;4586097.207;61X
62;433504.649;4586193.282;62
63;433562.000;4586102.850;63
64;433504.649;4586193.282;64
65;433541.354;4586123.656;65
66;433458.179;4586239.936;66
67;433531.318;4586133.933;67
68;433446.241;4586252.160;68
69;433530.065;4586135.416;69
70;433430.534;4586268.240;70
71;433520.488;4586145.005;71
71X;433525.478;4586139.898;71X
71Y;433535.928;4586129.207;71Y
72;433416.313;4586282.802;72
73;433489.052;4586177.006;73
74;433395.895;4586303.707;74
75;433478.506;4586187.721;75
76;433395.895;4586303.707;76
77;433478.506;4586187.721;77
78;433395.895;4586303.707;78
79;433468.188;4586198.204;79
80;433374.543;4586325.571;80
81;433446.914;4586219.894;81
82;433349.768;4586350.937;82
83;433446.914;4586219.894;83
83X;433435.815;4586231.198;83X
84;433349.768;4586350.937;84
85;433425.829;4586241.369;85
86;433349.768;4586350.937;86
87;433425.829;4586241.369;87
87X;433411.995;4586255.295;87X
88;433349.768;4586350.937;88
89;433396.221;4586262.719;89
90;433324.539;4586376.767;90
91;433396.221;4586262.719;91
91B;433387.579;4586280.907;91B
92;433324.539;4586376.767;92
93;433369.283;4586289.525;93
94;433302.165;4586399.676;94
95;433369.283;4586289.525;95
95X;433363.161;4586305.999;95X
96;433302.165;4586399.676;96
97;433347.722;4586311.755;97
99;433347.722;4586311.755;99
99B;433339.184;4586330.639;99B
101;433329.067;4586341.001;101
103;433302.553;4586368.306;103
105;433302.553;4586368.306;105
107;433291.622;4586379.554;107
109;433291.622;4586379.554;109
111;433281.285;4586390.190;111
111X;433270.479;4586401.309;111X
