NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427354.057;4580953.962;1
2;427347.987;4580960.150;2
2B;427355.923;4580962.486;2B
3;427350.115;4580952.797;3
4;427340.247;4580957.871;4
5;427346.389;4580951.694;5
6;427335.522;4580956.480;6
7;427342.867;4580950.653;7
8;427327.737;4580954.187;8
9;427338.313;4580949.306;9
10;427322.167;4580952.550;10
11;427333.233;4580947.804;11
12;427316.756;4580950.952;12
12B;427312.829;4580949.730;12B
13;427317.639;4580943.046;13
14;427310.100;4580948.841;14
15;427317.639;4580943.046;15
16;427300.037;4580946.031;16
17;427317.639;4580943.046;17
18;427300.037;4580946.031;18
19;427317.639;4580943.046;19
21;427295.160;4580936.630;21
23;427295.160;4580936.630;23
25;427295.160;4580936.630;25
