NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430471.492;4586671.657;1
2;430468.484;4586688.661;2
2A;430471.175;4586695.813;2A
2B;430461.568;4586682.112;2B
3;430465.614;4586668.773;3
4;430454.185;4586678.508;4
4B;430447.769;4586675.379;4B
5;430457.398;4586664.739;5
6;430441.164;4586672.157;6
6B;430434.893;4586669.101;6B
7;430457.398;4586664.739;7
8;430428.976;4586666.212;8
9;430447.415;4586659.826;9
10;430415.302;4586659.520;10
11;430435.166;4586653.790;11
12;430408.601;4586656.229;12
13;430426.451;4586649.495;13
14;430402.093;4586653.018;14
15;430420.198;4586646.051;15
16;430385.341;4586644.717;16
17;430410.186;4586641.216;17
18;430385.341;4586644.717;18
19;430404.016;4586638.237;19
20;430367.050;4586635.708;20
21;430397.823;4586635.243;21
22;430367.050;4586635.708;22
23;430390.575;4586631.736;23
25;430382.290;4586627.579;25
27;430382.290;4586627.579;27
