NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431567.878;4586480.913;1
1B;431556.920;4586484.564;1B
1I;431596.844;4586511.766;1I
2;431582.750;4586466.015;2
3;431588.804;4586482.636;3
3I;431596.844;4586511.766;3I
4;431582.750;4586466.015;4
5;431604.966;4586479.205;5
5I;431596.844;4586511.766;5I
6;431582.750;4586466.015;6
7;431618.142;4586480.800;7
7I;431596.844;4586511.766;7I
8;431582.750;4586466.015;8
9;431629.956;4586477.860;9
9I;431596.844;4586511.766;9I
10;431582.750;4586466.015;10
11;431647.510;4586478.747;11
11I;431596.844;4586511.766;11I
12;431582.750;4586466.015;12
13;431662.704;4586475.738;13
13I;431596.844;4586511.766;13I
14;431582.750;4586466.015;14
15;431679.232;4586477.229;15
16;431582.750;4586466.015;16
17;431755.568;4586469.087;17
18;431664.609;4586460.614;18
18B;431682.952;4586459.230;18B
19;431755.568;4586469.087;19
20;431635.022;4586462.950;20
21;431755.568;4586469.087;21
22;431616.180;4586463.722;22
23;431755.568;4586469.087;23
24;431714.938;4586457.203;24
25;431755.568;4586469.087;25
26;431748.541;4586455.218;26
26X;431748.541;4586455.218;26X
27;431755.568;4586469.087;27
29;431755.568;4586469.087;29
31;431755.568;4586469.087;31
32;431805.472;4586451.030;32
33;431755.568;4586469.087;33
34;431805.472;4586451.030;34
35;431755.568;4586469.087;35
36;431805.472;4586451.030;36
37;431755.568;4586469.087;37
38;431805.472;4586451.030;38
39;431755.568;4586469.087;39
41;431755.568;4586469.087;41
