NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432180.070;4587655.578;1
2;432186.892;4587643.140;2
3;432180.070;4587655.578;3
4;432186.892;4587643.140;4
5;432180.070;4587655.578;5
6;432186.892;4587643.140;6
7;432180.070;4587655.578;7
8;432186.892;4587643.140;8
8I;432216.226;4587653.884;8I
9;432180.070;4587655.578;9
10;432191.226;4587660.756;10
11;432180.070;4587655.578;11
12;432192.244;4587664.884;12
13;432180.070;4587655.578;13
14;432197.491;4587686.266;14
16;432197.491;4587686.266;16
18;432197.491;4587686.266;18
