NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430259.090;4581201.772;1
2;430251.177;4581197.248;2
2B;430251.177;4581197.248;2B
3;430259.090;4581201.772;3
4;430250.347;4581184.490;4
5;430258.278;4581185.807;5
6;430250.347;4581184.490;6
7;430257.649;4581177.717;7
8;430249.712;4581176.701;8
9;430256.515;4581166.983;9
10;430249.712;4581176.701;10
11;430255.743;4581161.052;11
12;430249.086;4581169.274;12
13;430255.206;4581156.925;13
14;430248.626;4581163.866;14
15;430254.442;4581151.220;15
16;430247.585;4581152.893;16
16B;430247.585;4581152.893;16B
17;430253.812;4581146.624;17
18;430246.615;4581144.447;18
