NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;433675.397;4587588.689;1
1B;433676.277;4587583.231;1B
2;433681.576;4587663.212;2
3;433674.536;4587594.563;3
4;433681.576;4587663.212;4
5;433673.496;4587600.691;5
6;433681.576;4587663.212;6
7;433672.520;4587607.037;7
8;433681.576;4587663.212;8
9;433671.680;4587612.421;9
10;433681.576;4587663.212;10
11;433670.621;4587618.811;11
11B;433669.721;4587625.271;11B
12;433681.576;4587663.212;12
13;433662.874;4587669.247;13
13B;433657.773;4587702.489;13B
14;433681.576;4587663.212;14
15;433653.041;4587732.142;15
15B;433653.865;4587726.256;15B
16;433681.576;4587663.212;16
17;433652.099;4587738.153;17
18;433681.576;4587663.212;18
19;433651.083;4587743.835;19
20;433681.576;4587663.212;20
21;433650.209;4587750.234;21
22;433681.576;4587663.212;22
23;433649.451;4587755.553;23
24;433681.576;4587663.212;24
25;433648.319;4587761.757;25
26;433681.576;4587663.212;26
27;433647.531;4587767.808;27
28;433681.576;4587663.212;28
