NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;426022.425;4580877.669;1
2;426036.094;4580879.587;2
3;426022.425;4580877.669;3
4;426036.094;4580879.587;4
5;426023.331;4580895.431;5
6;426037.074;4580901.904;6
7;426023.331;4580895.431;7
7B;426023.817;4580903.843;7B
8;426037.074;4580901.904;8
9;426025.175;4580906.053;9
10;426037.074;4580901.904;10
12;426037.074;4580901.904;12
14;426027.354;4580961.168;14
15;426015.950;4580952.672;15
16;426027.354;4580961.168;16
17;426015.950;4580952.672;17
18;426018.406;4580981.836;18
19;426007.222;4580973.313;19
20;426018.406;4580981.836;20
20B;426012.538;4580995.223;20B
21;426007.222;4580973.313;21
22;426008.772;4581002.978;22
23;425999.028;4580992.014;23
25;425999.028;4580992.014;25
