NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427125.347;4580885.803;1
2;427131.271;4580878.086;2
2B;427123.667;4580881.169;2B
3;427125.347;4580885.803;3
4;427140.459;4580878.791;4
5;427129.865;4580886.810;5
6;427162.439;4580883.846;6
7;427135.075;4580887.892;7
8;427162.439;4580883.846;8
9;427140.565;4580889.088;9
10;427188.811;4580888.858;10
11;427145.637;4580890.194;11
12;427188.811;4580888.858;12
13;427150.468;4580891.246;13
14;427201.671;4580893.108;14
15;427157.425;4580892.600;15
16;427210.456;4580894.985;16
17;427157.425;4580892.600;17
18;427216.471;4580896.271;18
19;427164.908;4580894.389;19
20;427229.501;4580897.599;20
21;427169.527;4580895.397;21
22;427229.501;4580897.599;22
23;427177.975;4580897.233;23
25;427186.250;4580899.037;25
27;427186.250;4580899.037;27
29;427197.900;4580901.575;29
31;427197.900;4580901.575;31
33;427206.338;4580902.871;33
35;427213.553;4580904.230;35
37;427213.553;4580904.230;37
39;427225.681;4580923.383;39
41;427225.681;4580923.383;41
