NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431482.907;4590892.825;1
2;431493.763;4590894.240;2
3;431482.907;4590892.825;3
4;431476.535;4590909.500;4
4B;431468.883;4590911.952;4B
5;431474.326;4590900.600;5
6;431461.908;4590926.853;6
7;431465.401;4590910.888;7
8;431461.908;4590926.853;8
9;431456.842;4590921.074;9
10;431450.450;4590965.954;10
11;431451.902;4590932.905;11
12;431450.450;4590965.954;12
13;431445.938;4590977.707;13
14;431451.436;4590996.169;14
15;431445.938;4590977.707;15
16;431452.988;4591008.279;16
17;431445.938;4590977.707;17
