NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;424660.882;4585633.853;1
2;424649.330;4585635.739;2
3;424645.687;4585615.552;3
4;424649.330;4585635.739;4
6;424630.476;4585614.596;6
8;424669.082;4585442.844;8
10;424669.082;4585442.844;10
11;424682.632;4585468.787;11
12;424669.082;4585442.844;12
13;424682.632;4585468.787;13
14;424669.082;4585442.844;14
15;424682.632;4585468.787;15
16;424669.082;4585442.844;16
17;424682.632;4585468.787;17
18;424669.082;4585442.844;18
19;424682.632;4585468.787;19
20;424669.082;4585442.844;20
21;424682.632;4585468.787;21
22;424669.082;4585442.844;22
23;424682.632;4585468.787;23
24;424669.082;4585442.844;24
26;424669.082;4585442.844;26
28;424669.082;4585442.844;28
