NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430971.793;4585478.150;1
2;430969.186;4585489.092;2
3;430965.977;4585479.490;3
4;430959.211;4585491.483;4
5;430953.899;4585482.366;5
5I;430948.016;4585458.665;5I
6;430959.211;4585491.483;6
7;430953.899;4585482.366;7
7I;430948.016;4585458.665;7I
8;430947.549;4585494.270;8
9;430942.234;4585485.152;9
10;430947.549;4585494.270;10
11;430931.959;4585487.666;11
12;430939.209;4585496.273;12
13;430931.959;4585487.666;13
14;430933.451;4585497.636;14
15;430919.153;4585490.627;15
15A;430917.645;4585484.974;15A
15B;430915.947;4585477.996;15B
15C;430914.317;4585471.588;15C
16;430927.210;4585499.140;16
17;430911.143;4585492.502;17
18;430921.711;4585500.459;18
19;430902.866;4585494.456;19
20;430915.991;4585501.638;20
21;430893.588;4585496.698;21
22;430910.501;4585503.058;22
23;430885.792;4585498.550;23
23B;430880.205;4585499.898;23B
24;430904.131;4585504.266;24
25;430873.299;4585501.539;25
26;430898.667;4585505.564;26
27;430866.963;4585502.989;27
28;430892.191;4585507.098;28
29;430861.843;4585504.209;29
30;430884.623;4585508.897;30
31;430858.121;4585505.211;31
32;430876.249;4585510.873;32
33;430834.009;4585510.868;33
34;430869.152;4585512.561;34
34B;430863.636;4585513.857;34B
35;430828.511;4585512.211;35
36;430838.877;4585520.159;36
37;430821.114;4585513.931;37
38;430833.479;4585521.415;38
39;430815.073;4585515.377;39
40;430821.031;4585524.257;40
41;430815.073;4585515.377;41
42;430821.031;4585524.257;42
43;430815.073;4585515.377;43
43B;430804.139;4585516.599;43B
44;430840.256;4585545.283;44
45;430804.139;4585516.599;45
46;430840.256;4585545.283;46
48;430840.256;4585545.283;48
50;430840.256;4585545.283;50
52;430840.256;4585545.283;52
54;430840.256;4585545.283;54
56;430840.256;4585545.283;56
