NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427935.736;4580606.360;1
2;427932.198;4580594.209;2
3;427935.736;4580606.360;3
4;427938.160;4580596.681;4
5;427935.736;4580606.360;5
6;427946.324;4580599.597;6
7;427961.927;4580614.743;7
8;427954.014;4580602.354;8
9;427961.927;4580614.743;9
10;427960.954;4580605.139;10
11;427972.557;4580617.829;11
12;427960.954;4580605.139;12
13;427978.286;4580619.801;13
14;427971.786;4580609.040;14
15;427982.236;4580623.415;15
15U;427983.261;4580621.061;15U
16;427971.786;4580609.040;16
17;427992.342;4580625.651;17
18;427984.766;4580613.641;18
19;428000.698;4580628.681;19
20;427984.766;4580613.641;20
21;428011.314;4580632.389;21
22;428007.429;4580622.516;22
23;428032.289;4580642.149;23
24;428007.429;4580622.516;24
25;428058.059;4580651.466;25
26;428048.809;4580637.635;26
27;428058.059;4580651.466;27
28;428048.809;4580637.635;28
29;428058.059;4580651.466;29
30;428048.809;4580637.635;30
31;428080.680;4580657.360;31
32;428048.809;4580637.635;32
33;428099.527;4580666.826;33
34;428048.809;4580637.635;34
35;428109.954;4580670.500;35
36;428079.215;4580648.706;36
37;428116.535;4580672.808;37
38;428079.215;4580648.706;38
39;428121.748;4580674.602;39
39B;428125.557;4580676.138;39B
40;428105.018;4580658.040;40
41;428130.721;4580678.106;41
42;428124.732;4580665.145;42
43;428139.012;4580680.842;43
44;428138.251;4580670.234;44
45;428149.781;4580684.944;45
46;428138.251;4580670.234;46
47;428158.071;4580687.850;47
48;428153.900;4580675.657;48
49;428185.091;4580696.698;49
50;428185.503;4580684.090;50
51;428185.091;4580696.698;51
52;428185.503;4580684.090;52
