NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430206.777;4581064.079;1
2;430213.693;4581048.539;2
3;430222.925;4581050.859;3
4;430213.693;4581048.539;4
5;430233.369;4581042.310;5
6;430231.248;4581034.217;6
7;430240.165;4581036.742;7
8;430237.532;4581029.092;8
9;430245.587;4581032.305;9
10;430242.419;4581025.104;10
11;430254.536;4581024.972;11
11B;430254.536;4581024.972;11B
12;430259.862;4581010.866;12
12B;430259.862;4581010.866;12B
13;430264.477;4581016.828;13
14;430276.464;4580997.298;14
15;430271.245;4581011.280;15
16;430292.578;4580984.168;16
16B;430292.578;4580984.168;16B
17;430277.594;4581006.072;17
18;430300.966;4580977.266;18
19;430282.053;4581002.415;19
20;430311.488;4580968.662;20
21;430287.304;4580998.107;21
22;430311.488;4580968.662;22
23;430293.096;4580993.354;23
24;430322.153;4580959.942;24
24B;430400.499;4580895.939;24B
25;430297.296;4580989.907;25
26;430410.418;4580887.784;26
27;430301.740;4580986.258;27
28;430414.960;4580884.043;28
29;430308.562;4580980.657;29
29B;430322.124;4580969.522;29B
30;430424.297;4580876.720;30
31;430362.142;4580936.638;31
31B;430362.142;4580936.638;31B
32;430424.297;4580876.720;32
33;430362.142;4580936.638;33
33A;430391.649;4580912.645;33A
33B;430391.649;4580912.645;33B
33C;430362.142;4580936.638;33C
34;430433.237;4580869.262;34
35;430408.565;4580899.005;35
36;430437.932;4580865.413;36
37;430443.072;4580875.155;37
37B;430443.072;4580875.155;37B
37U;430439.574;4580874.180;37U
38;430451.214;4580854.205;38
38B;430451.214;4580854.205;38B
39;430443.072;4580875.155;39
39B;430443.072;4580875.155;39B
41;430443.072;4580875.155;41
