NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;424565.964;4586653.392;1
2;424537.814;4586641.471;2
3;424584.668;4586656.534;3
4;424560.196;4586644.202;4
5;424600.920;4586659.264;5
6;424572.320;4586645.788;6
7;424637.700;4586668.262;7
8;424594.786;4586650.158;8
9;424655.777;4586688.981;9
10;424628.955;4586656.844;10
11;424675.223;4586724.855;11
12;424642.567;4586662.634;12
12B;424653.565;4586640.109;12B
13;424685.249;4586739.284;13
14;424652.636;4586671.946;14
15;424722.238;4586772.211;15
16;424661.702;4586684.882;16
17;424722.238;4586772.211;17
18;424669.393;4586698.237;18
19;424722.238;4586772.211;19
20;424676.899;4586710.797;20
21;424797.800;4586830.987;21
22;424686.314;4586725.147;22
23;424797.800;4586830.987;23
24;424701.265;4586742.199;24
26;424717.623;4586754.739;26
28B;424727.817;4586766.216;28B
30;424733.870;4586773.006;30
32;424745.988;4586786.394;32
34;424759.511;4586797.783;34
36;424777.512;4586812.007;36
38;424791.896;4586819.673;38
40;424804.942;4586825.247;40
42;424824.174;4586832.677;42
44;424843.693;4586833.496;44
46;424857.960;4586819.022;46
