NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430183.829;4581496.411;1
1B;430190.924;4581486.200;1B
1C;430197.016;4581477.436;1C
2;430199.908;4581486.030;2
3;430178.869;4581503.554;3
4;430191.978;4581497.326;4
5;430174.760;4581509.472;5
6;430187.023;4581504.388;6
7;430170.349;4581515.826;7
8;430181.770;4581511.877;8
9;430165.973;4581522.131;9
10;430177.709;4581517.670;10
11;430157.494;4581534.111;11
12;430174.402;4581522.391;12
13;430152.196;4581541.663;13
14;430170.888;4581527.401;14
15;430146.820;4581549.333;15
16;430162.118;4581539.503;16
17;430141.383;4581557.106;17
18;430155.733;4581548.612;18
19;430125.156;4581580.789;19
20;430151.754;4581554.299;20
21;430132.275;4581570.532;21
22;430146.732;4581561.498;22
24;430138.524;4581573.980;24
26;430134.022;4581580.390;26
28;430128.543;4581588.148;28
