NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430903.052;4588683.910;1
2;430964.490;4588697.755;2
3;430916.856;4588691.739;3
4;430972.169;4588703.301;4
5;430929.459;4588700.617;5
6;430972.169;4588703.301;6
7;430933.634;4588703.586;7
8;430978.100;4588707.581;8
9;430933.634;4588703.586;9
10;430984.064;4588711.928;10
11;430946.480;4588712.572;11
12;430993.438;4588718.657;12
13;430946.480;4588712.572;13
14;430993.438;4588718.657;14
15;430946.480;4588712.572;15
16;431000.678;4588723.887;16
17;430962.402;4588724.035;17
18;431005.042;4588727.035;18
19;430962.402;4588724.035;19
20;431010.488;4588730.969;20
21;430962.402;4588724.035;21
22;431018.812;4588737.112;22
23;430980.616;4588736.982;23
24;431027.004;4588742.894;24
25;430980.616;4588736.982;25
26;431040.026;4588752.297;26
27;430991.398;4588744.649;27
28;431040.026;4588752.297;28
29;430991.398;4588744.649;29
30;431040.026;4588752.297;30
31;431003.498;4588753.249;31
32;431052.708;4588761.367;32
33;431012.254;4588759.475;33
34;431052.708;4588761.367;34
35;431021.670;4588765.681;35
36;431052.708;4588761.367;36
37;431026.863;4588769.444;37
37I;431018.890;4588778.041;37I
38;431052.708;4588761.367;38
39;431031.642;4588772.904;39
39I;431021.759;4588787.846;39I
40;431067.435;4588772.086;40
41;431034.860;4588775.236;41
41I;431027.158;4588790.318;41I
42;431067.435;4588772.086;42
43;431041.899;4588780.334;43
44;431088.418;4588786.574;44
45;431047.559;4588784.434;45
46;431088.418;4588786.574;46
47;431054.172;4588789.224;47
48;431088.418;4588786.574;48
49;431076.239;4588804.764;49
50;431088.418;4588786.574;50
51;431076.239;4588804.764;51
52;431107.471;4588800.232;52
53;431076.239;4588804.764;53
54;431107.471;4588800.232;54
55;431089.267;4588813.808;55
56;431107.471;4588800.232;56
57;431089.267;4588813.808;57
58;431107.471;4588800.232;58
59;431098.366;4588820.799;59
60;431129.476;4588815.944;60
61;431098.366;4588820.799;61
61D;431091.655;4588835.807;61D
61F;431105.588;4588829.009;61F
61I;431085.699;4588841.241;61I
62;431138.139;4588821.890;62
63;431124.641;4588839.216;63
64;431144.751;4588826.758;64
65;431132.531;4588844.828;65
66;431150.827;4588831.178;66
67;431138.615;4588848.955;67
68;431160.037;4588837.568;68
69;431143.659;4588852.514;69
70;431160.037;4588837.568;70
71;431150.099;4588857.323;71
72;431182.434;4588867.445;72
72S;431411.767;4589096.691;72S
73;431155.777;4588861.361;73
74;431182.434;4588867.445;74
75;431161.671;4588865.554;75
76;431182.434;4588867.445;76
77;431169.267;4588870.763;77
78;431182.434;4588867.445;78
79;431169.267;4588870.763;79
80;431182.434;4588867.445;80
81;431178.551;4588877.621;81
82;431182.434;4588867.445;82
83;431182.351;4588880.260;83
84;431182.434;4588867.445;84
85;431188.417;4588884.627;85
86;431182.434;4588867.445;86
87;431193.220;4588888.071;87
88;431182.434;4588867.445;88
89;431195.278;4588889.455;89
90;431182.434;4588867.445;90
91;431202.072;4588899.631;91
92;431182.434;4588867.445;92
93;431202.072;4588899.631;93
94;431182.434;4588867.445;94
95;431202.072;4588899.631;95
96;431182.434;4588867.445;96
97;431207.270;4588931.121;97
98;431182.434;4588867.445;98
99;431207.270;4588931.121;99
100;431253.318;4588937.846;100
101;431207.270;4588931.121;101
102;431253.318;4588937.846;102
103;431210.472;4588949.750;103
104;431253.318;4588937.846;104
105;431210.472;4588949.750;105
106;431253.318;4588937.846;106
108;431220.791;4588952.277;108
110;431220.791;4588952.277;110
