NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429115.882;4579217.726;1
2;429128.345;4579195.394;2
3;429115.882;4579217.726;3
4;429269.816;4579279.013;4
5;429116.442;4579326.147;5
6;429269.816;4579279.013;6
7;429116.442;4579326.147;7
8;429398.856;4579329.144;8
10;429398.856;4579329.144;10
12;429398.856;4579329.144;12
14;429530.146;4579473.689;14
16;429558.313;4579606.497;16
16V;429551.344;4579532.194;16V
17;429471.562;4579590.165;17
17X;429528.746;4579588.096;17X
18;429509.838;4579715.614;18
19;429471.562;4579590.165;19
20;429491.098;4579738.912;20
