NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428286.284;4583771.846;1
2;428299.486;4583776.259;2
3;428279.166;4583783.543;3
4;428290.248;4583791.712;4
5;428268.700;4583800.252;5
5I;428252.675;4583801.249;5I
6;428283.138;4583805.130;6
7;428254.350;4583824.554;7
8;428258.093;4583842.160;8
9;428235.793;4583847.514;9
10;428249.072;4583853.074;10
11;428214.692;4583871.214;11
12;428238.823;4583865.647;12
12B;428238.823;4583865.647;12B
13;428177.569;4583886.985;13
14;428199.017;4583895.445;14
14B;428189.095;4583900.322;14B
16;428180.968;4583902.249;16
18;428169.589;4583904.955;18
20;428151.814;4583909.280;20
