NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431106.684;4584691.228;1
2;431113.590;4584692.684;2
3;431106.684;4584691.228;3
4;431100.782;4584705.817;4
5;431088.364;4584708.147;5
6;431095.433;4584715.064;6
7;431084.307;4584704.173;7
8;431099.080;4584718.640;8
9;431079.881;4584699.856;9
10;431104.756;4584724.153;10
10I;431108.422;4584716.958;10I
11;431076.598;4584696.668;11
12;431107.620;4584727.009;12
13;431071.344;4584695.976;13
14;431108.780;4584732.605;14
15;431071.344;4584695.976;15
16;431108.780;4584732.605;16
17;431072.366;4584700.777;17
18;431076.399;4584704.704;18
19;431079.369;4584707.611;19
19B;431081.784;4584709.981;19B
20;431085.682;4584713.814;20
21;431091.302;4584719.332;21
22;431093.483;4584721.466;22
22B;431095.860;4584723.788;22B
23;431099.602;4584727.453;23
24;431103.716;4584731.510;24
