NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;424876.457;4582529.469;1
1A;425054.522;4582735.983;1A
1B;425054.522;4582735.983;1B
2;425068.010;4582758.885;2
3;425058.614;4582756.972;3
4;425068.010;4582758.885;4
5;425069.091;4582799.736;5
6;425076.244;4582793.888;6
7;425069.091;4582799.736;7
8;425087.083;4582846.308;8
9;425083.478;4582872.535;9
9V;425082.552;4582860.352;9V
10;425091.350;4582866.528;10
11;425083.478;4582872.535;11
12;425096.327;4582893.286;12
13;425095.346;4582935.979;13
14;425103.148;4582930.931;14
14B;425103.148;4582930.931;14B
15;425100.857;4582964.656;15
16;425109.177;4582960.646;16
