NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430232.575;4585839.396;1
1I;430232.575;4585839.396;1I
2;430161.723;4585823.339;2
3;430232.575;4585839.396;3
3I;430232.575;4585839.396;3I
4;430161.723;4585823.339;4
5;430232.575;4585839.396;5
5I;430232.575;4585839.396;5I
6;430161.723;4585823.339;6
7;430232.575;4585839.396;7
7I;430232.575;4585839.396;7I
8;430161.723;4585823.339;8
9;430232.575;4585839.396;9
9I;430232.575;4585839.396;9I
10;430161.723;4585823.339;10
11;430232.575;4585839.396;11
11I;430232.575;4585839.396;11I
12;430161.723;4585823.339;12
13;430232.575;4585839.396;13
13I;430232.575;4585839.396;13I
14;430161.723;4585823.339;14
15;430232.575;4585839.396;15
15I;430229.614;4585822.650;15I
16;430161.723;4585823.339;16
17;430105.804;4585842.007;17
18;430161.723;4585823.339;18
19;430105.804;4585842.007;19
20;430161.723;4585823.339;20
21;430105.804;4585842.007;21
22;430161.723;4585823.339;22
23;430105.804;4585842.007;23
24;430140.719;4585830.535;24
25;430105.804;4585842.007;25
26;430137.718;4585842.619;26
27;430105.804;4585842.007;27
28;430137.718;4585842.619;28
29;430105.804;4585842.007;29
30;430127.464;4585851.778;30
31;430105.804;4585842.007;31
32;430101.798;4585850.717;32
33;430105.804;4585842.007;33
34;430087.729;4585844.498;34
35;430105.804;4585842.007;35
36;430087.729;4585844.498;36
36V;430086.559;4585842.087;36V
37;430105.804;4585842.007;37
38;430050.823;4585834.161;38
39;430105.804;4585842.007;39
40;430050.823;4585834.161;40
41;430105.804;4585842.007;41
42;430050.823;4585834.161;42
43;430105.804;4585842.007;43
44;430050.823;4585834.161;44
45;430105.804;4585842.007;45
46;430038.645;4585837.293;46
47;430075.075;4585821.824;47
48;430021.050;4585845.592;48
49;430068.472;4585818.437;49
50;430021.050;4585845.592;50
51;430061.835;4585816.851;51
52;430011.861;4585849.725;52
53;430057.577;4585819.409;53
54;430005.702;4585852.327;54
54I;430012.754;4585867.519;54I
55;430050.613;4585819.485;55
56;429999.013;4585855.260;56
57;430044.211;4585821.587;57
58;429992.375;4585858.394;58
59;430037.459;4585822.352;59
60;429984.541;4585862.044;60
61;430029.618;4585825.753;61
62;429981.340;4585863.470;62
63;430019.513;4585832.032;63
64;429975.039;4585866.274;64
65;430019.513;4585832.032;65
66;429969.733;4585868.938;66
67;430012.439;4585835.090;67
68;429959.113;4585874.024;68
69;430006.183;4585837.798;69
70;429949.404;4585878.266;70
71;429997.290;4585840.528;71
72;429943.699;4585880.722;72
72A;429949.053;4585899.996;72A
72I;429947.780;4585891.009;72I
73;429987.855;4585845.788;73
73B;429983.103;4585847.888;73B
74;429936.715;4585883.549;74
74A;429950.076;4585922.942;74A
74B;429953.983;4585921.806;74B
74I;429942.391;4585903.743;74I
75;429979.191;4585849.616;75
76;429931.907;4585885.645;76
76B;429936.994;4585899.285;76B
76C;429938.716;4585913.864;76C
76D;429943.697;4585926.201;76D
77;429975.248;4585851.358;77
78;429924.625;4585888.670;78
78B;429937.255;4585917.864;78B
78I;429934.075;4585923.220;78I
79;429970.907;4585853.275;79
79A;429966.317;4585855.302;79A
80;429919.403;4585890.370;80
81;429956.500;4585859.632;81
82;429906.715;4585894.540;82
83;429956.500;4585859.632;83
84;429906.715;4585894.540;84
85;429944.320;4585864.994;85
86;429886.788;4585898.533;86
87;429944.320;4585864.994;87
88;429886.788;4585898.533;88
89;429926.685;4585873.856;89
90;429886.788;4585898.533;90
91;429926.685;4585873.856;91
92;429872.989;4585897.719;92
93;429911.548;4585878.532;93
94;429865.743;4585895.435;94
95;429897.493;4585882.095;95
96;429859.007;4585891.785;96
97;429897.493;4585882.095;97
98;429854.100;4585886.825;98
99;429897.493;4585882.095;99
100;429848.965;4585879.410;100
100B;429847.119;4585874.575;100B
100C;429845.908;4585869.405;100C
101;429885.710;4585883.965;101
102;429845.337;4585864.813;102
103;429872.703;4585882.954;103
104;429845.625;4585858.514;104
105;429872.703;4585882.954;105
106;429847.067;4585852.629;106
107;429863.647;4585878.086;107
108;429849.842;4585846.083;108
109;429859.559;4585869.701;109
110;429851.491;4585842.047;110
110B;429853.314;4585838.227;110B
111;429860.395;4585858.629;111
112;429855.198;4585834.647;112
113;429864.036;4585848.145;113
114;429856.905;4585829.004;114
114B;429856.427;4585822.393;114B
115;429866.212;4585842.051;115
115A;429879.330;4585845.545;115A
115B;429886.848;4585848.719;115B
115I;429892.577;4585851.148;115I
116;429850.484;4585814.601;116
117;429867.908;4585828.864;117
118;429844.440;4585811.049;118
119;429864.169;4585813.960;119
120;429840.570;4585808.727;120
121;429864.169;4585813.960;121
122;429834.896;4585805.120;122
123;429854.649;4585802.709;123
124;429826.242;4585800.027;124
125;429842.958;4585794.161;125
126;429826.242;4585800.027;126
127;429840.099;4585792.475;127
128;429818.656;4585795.655;128
129;429835.364;4585789.681;129
130;429809.925;4585790.583;130
131;429829.530;4585786.210;131
132;429809.925;4585790.583;132
133;429820.136;4585780.623;133
134;429799.123;4585784.735;134
135;429812.506;4585776.085;135
136;429793.602;4585781.269;136
137;429805.650;4585771.944;137
138;429788.536;4585778.089;138
139;429798.346;4585767.466;139
140;429783.728;4585775.073;140
141;429792.858;4585764.101;141
142;429773.191;4585767.838;142
142I;429762.553;4585784.401;142I
143;429784.500;4585758.697;143
144;429773.191;4585767.838;144
145;429779.818;4585755.014;145
146;429773.191;4585767.838;146
147;429775.838;4585751.111;147
147I;429783.592;4585737.867;147I
148;429761.399;4585755.861;148
149;429768.759;4585742.307;149
150;429758.444;4585752.311;150
151;429768.759;4585742.307;151
152;429753.986;4585745.773;152
153;429758.041;4585723.651;153
154;429752.996;4585779.037;154
155;429754.043;4585716.271;155
156;429744.911;4585729.568;156
157;429750.091;4585710.339;157
158;429744.911;4585729.568;158
159;429745.284;4585705.157;159
160;429724.926;4585709.108;160
161;429739.125;4585700.345;161
162;429724.926;4585709.108;162
163;429731.289;4585695.738;163
164;429724.926;4585709.108;164
165;429718.228;4585688.824;165
166;429717.771;4585704.972;166
166I;429711.296;4585714.295;166I
167;429718.228;4585688.824;167
168;429711.705;4585701.281;168
169;429708.589;4585683.004;169
170;429700.883;4585695.378;170
170I;429690.613;4585709.385;170I
171;429700.056;4585677.783;171
172;429700.883;4585695.378;172
172I;429690.613;4585709.385;172I
173;429687.445;4585668.411;173
173U;429678.927;4585660.412;173U
174;429691.169;4585689.045;174
174I;429681.995;4585703.669;174I
175;429687.445;4585668.411;175
175B;429667.823;4585649.835;175B
175U;429678.927;4585660.412;175U
176;429691.169;4585689.045;176
176I;429681.995;4585703.669;176I
178;429681.125;4585681.288;178
178B;429672.878;4585694.819;178B
178I;429669.076;4585701.009;178I
180;429681.125;4585681.288;180
180B;429672.878;4585694.819;180B
180I;429669.076;4585701.009;180I
182;429672.547;4585673.106;182
182I;429663.816;4585686.369;182I
184;429672.547;4585673.106;184
184I;429660.154;4585692.182;184I
186;429663.892;4585664.438;186
186A;429655.352;4585678.718;186A
186B;429651.495;4585684.069;186B
186I;429659.519;4585672.302;186I
188;429663.892;4585664.438;188
188A;429655.352;4585678.718;188A
188B;429651.495;4585684.069;188B
188I;429659.519;4585672.302;188I
190;429655.277;4585655.854;190
190A;429646.401;4585668.833;190A
190B;429642.750;4585674.727;190B
192;429655.277;4585655.854;192
