NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432353.443;4589044.669;1
1B;432357.541;4589036.329;1B
2;432353.639;4589057.131;2
3;432346.071;4589050.725;3
4;432346.275;4589062.949;4
5;432346.071;4589050.725;5
6;432340.759;4589067.247;6
7;432338.139;4589056.973;7
8;432336.491;4589070.811;8
9;432333.476;4589060.925;9
10;432327.956;4589080.014;10
11;432328.353;4589064.797;11
12;432324.506;4589088.417;12
13;432323.939;4589068.417;13
14;432321.753;4589094.400;14
15;432319.545;4589074.067;15
16;432310.333;4589121.602;16
16B;432310.333;4589121.602;16B
17;432317.453;4589079.037;17
18;432303.481;4589140.681;18
19;432314.835;4589085.433;19
20;432303.145;4589147.017;20
21;432312.251;4589091.619;21
22;432302.423;4589156.019;22
23;432309.529;4589097.891;23
24;432301.607;4589164.851;24
25;432307.287;4589103.513;25
26;432300.857;4589175.661;26
26A;432308.823;4589170.101;26A
26C;432313.779;4589169.843;26C
27;432305.293;4589108.745;27
28;432300.440;4589181.780;28
29;432301.967;4589116.849;29
30;432300.440;4589181.780;30
31;432301.967;4589116.849;31
32;432299.441;4589192.603;32
33;432301.967;4589116.849;33
34;432299.097;4589198.413;34
35;432295.355;4589132.619;35
36;432297.695;4589218.334;36
37;432295.355;4589132.619;37
38;432297.605;4589223.512;38
39;432295.355;4589132.619;39
40;432297.991;4589228.081;40
40I;432309.032;4589229.067;40I
41;432289.602;4589189.103;41
42;432298.752;4589233.818;42
42I;432309.668;4589235.031;42I
43;432289.602;4589189.103;43
44;432299.906;4589241.103;44
45;432289.602;4589189.103;45
46;432301.212;4589247.451;46
46I;432310.481;4589244.818;46I
47;432298.958;4589275.092;47
48;432302.888;4589252.917;48
48I;432313.128;4589251.009;48I
49;432298.958;4589275.092;49
50;432306.428;4589265.263;50
51;432298.958;4589275.092;51
52;432306.428;4589265.263;52
53;432298.958;4589275.092;53
54;432306.428;4589265.263;54
55;432298.958;4589275.092;55
56;432306.428;4589265.263;56
57;432298.958;4589275.092;57
58;432306.428;4589265.263;58
59;432298.958;4589275.092;59
60;432306.428;4589265.263;60
61;432298.958;4589275.092;61
62;432318.826;4589291.437;62
63;432298.958;4589275.092;63
64;432318.826;4589291.437;64
65;432314.752;4589303.406;65
66;432318.826;4589291.437;66
67;432318.113;4589308.474;67
68;432326.848;4589303.940;68
69;432321.655;4589313.932;69
70;432331.956;4589311.477;70
71;432325.696;4589319.861;71
72;432337.215;4589319.487;72
73;432329.723;4589325.986;73
74;432342.196;4589327.253;74
75;432334.002;4589332.582;75
76;432342.196;4589327.253;76
77;432337.937;4589338.547;77
78;432346.672;4589334.257;78
80;432352.918;4589343.820;80
82;432352.918;4589343.820;82
